阶段,轮次,事件,活动列数,Benders切数,LP目标值,theta_CNY,真实能源成本_CNY,Benders违反_CNY,最大区域违反_CNY,theta_A_CNY,theta_B_CNY,theta_C_CNY,theta_D_CNY,theta_E_CNY,theta_F_CNY,真实能源成本_A_CNY,真实能源成本_B_CNY,真实能源成本_C_CNY,真实能源成本_D_CNY,真实能源成本_E_CNY,真实能源成本_F_CNY,区域违反_A_CNY,区域违反_B_CNY,区域违反_C_CNY,区域违反_D_CNY,区域违反_E_CNY,区域违反_F_CNY,新增列数,最小缺失列约化成本,根节点闭合,MIP状态,MIP目标值,当前RSS_GiB,累计分钟,主导违反区域,LP界,MIP Gap,阶段运行秒,峰值RSS_GiB,可行Latency上界_ms,Latency下界_ms,Latency相对Gap,成本上界违反_CNY
renew_down_80 Cost区域多切,1,added_region_benders_cuts_and_columns,295,9,-450761568.82220566,-450761568.82220566,-450738577.2665845,22991.555621147156,15345.218067765236,12338.422410600018,-0.0,2611.895705999977,-142748451.69530815,-149954788.25297654,-158073279.19203755,12338.422410600018,0.0,2611.895705999977,-142733106.47724038,-149951649.81513962,-158068771.29232278,0.0,0.0,0.0,15345.218067765236,3138.4378369152546,4507.899714767933,8,-11272.2804,False,,,0.14547348022460938,0.03898377815882365,RegionD,-450761568.82220566,,2.339026689529419,0.1412200927734375,,,,
renew_down_80 Cost区域多切,2,added_region_benders_cuts,295,10,-450759834.1540781,-450759834.1540781,-450758623.19627297,1210.9578051567078,1210.9578035771847,12338.422410600018,-0.0,2611.895705999977,-142733106.47724038,-149967051.2792396,-158074626.71571478,12338.422410600018,0.0,2611.895705999977,-142733106.47724038,-149967051.27923962,-158073415.7579112,0.0,0.0,0.0,0.0,-2.9802322387695312e-08,1210.9578035771847,0,0.0,False,,,0.14754867553710938,0.07762448787689209,RegionF,-450759834.1540781,,4.657469272613525,0.14761734008789062,,,,
renew_down_80 Cost区域多切,3,root_lp_closed,295,10,-450758623.1962746,-450758623.1962746,-450758623.19627297,1.6093254089355469e-06,0.0,12338.422410600018,-0.0,2611.895705999977,-142733106.47724038,-149967051.2792396,-158073415.7579112,12338.422410600018,0.0,2611.895705999977,-142733106.47724038,-149967051.27923962,-158073415.7579112,0.0,0.0,0.0,0.0,-2.9802322387695312e-08,0.0,0,0.0,True,,,0.149627685546875,0.11648091872533163,RegionA,-450758623.1962746,,6.9888551235198975,0.1488494873046875,,,,
renew_down_80 Cost区域多切,3,stage_completed,295,10,-450758623.1962746,-450758623.1962746,-450758623.19627297,0.0,0.0,12338.422410600018,-0.0,2611.895705999977,-142733106.47724038,-149967051.2792396,-158073415.7579112,12338.422410600018,0.0,2611.895705999977,-142733106.47724038,-149967051.27923962,-158073415.7579112,0.0,0.0,0.0,0.0,-2.9802322387695312e-08,0.0,0,0.0,True,能源一体化MIP_completed,-450758623.19627434,0.149627685546875,0.11648091872533163,RegionA,-450758623.1962746,0.0,6.9888551235198975,0.1488494873046875,,,,0.0
