阶段,轮次,事件,活动列数,Benders切数,LP目标值,theta_CNY,真实能源成本_CNY,Benders违反_CNY,最大区域违反_CNY,theta_A_CNY,theta_B_CNY,theta_C_CNY,theta_D_CNY,theta_E_CNY,theta_F_CNY,真实能源成本_A_CNY,真实能源成本_B_CNY,真实能源成本_C_CNY,真实能源成本_D_CNY,真实能源成本_E_CNY,真实能源成本_F_CNY,区域违反_A_CNY,区域违反_B_CNY,区域违反_C_CNY,区域违反_D_CNY,区域违反_E_CNY,区域违反_F_CNY,新增列数,最小缺失列约化成本,根节点闭合,MIP状态,MIP目标值,当前RSS_GiB,累计分钟,主导违反区域,LP界,MIP Gap,阶段运行秒,峰值RSS_GiB,可行Latency上界_ms,Latency下界_ms,Latency相对Gap,成本上界违反_CNY
Latency阶段,273,added_region_benders_cuts,135889,208,254051.24360919266,-459274946.5718018,-459272057.75080174,2888.8210000395775,1636.4724223017693,-0.0,-0.0,-0.0,-142783279.19999963,-154162311.1442776,-162329356.22752455,0.0,0.0,0.0,-142783279.19999963,-154161058.7957011,-162327719.75510225,0.0,0.0,0.0,0.0,1252.348576515913,1636.4724223017693,0,nan,False,,,0.47869873046875,11.287366684277853,RegionF,254051.24360919266,,397.21802377700806,0.478729248046875,1492564.0,,,
Latency阶段,274,added_region_benders_cuts,135889,210,254051.26210376527,-459274946.5718018,-459273602.97732747,1343.5944743156433,787.0651559829712,-0.0,-0.0,-0.0,-142783279.19999963,-154162196.1215073,-162329471.25029486,0.0,0.0,0.0,-142783279.19999963,-154161409.0563513,-162328914.7209778,0.0,0.0,0.0,0.0,787.0651559829712,556.5293170511723,0,nan,False,,,0.47969818115234375,11.436921203136444,RegionE,254051.26210376527,,406.19129490852356,0.47955322265625,1492564.0,,,
Latency阶段,275,added_region_benders_cuts,135889,212,254051.2686922226,-459274946.5718018,-459273538.2152227,1408.3565790653229,1253.4547680914402,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.6823921,-162329951.68941006,0.0,0.0,0.0,-142783279.19999963,-154160462.227624,-162329796.7876005,0.0,0.0,0.0,0.0,1253.4547680914402,154.90180957317352,0,nan,False,,,0.4797859191894531,11.5918199300766,RegionE,254051.2686922226,,415.48521852493286,0.479705810546875,1492564.0,,,
Latency阶段,276,added_region_benders_cuts,135889,214,254051.27378089054,-459274946.5718018,-459274495.7251057,450.8466960787773,375.1511781513691,-0.0,-0.0,-0.0,-142783279.19999963,-154161722.43171483,-162329944.94008732,0.0,0.0,0.0,-142783279.19999963,-154161347.28053668,-162329869.24457067,0.0,0.0,0.0,0.0,375.1511781513691,75.69551664590836,0,nan,False,,,0.4819793701171875,11.747739867369335,RegionE,254051.27378089054,,424.84041476249695,0.4803314208984375,1492564.0,,,
Latency阶段,277,added_region_benders_cuts,135889,216,254051.27662744487,-459274946.5718018,-459274107.1005921,839.471209704876,662.591216892004,-0.0,-0.0,-0.0,-142783279.19999963,-154161734.80432647,-162329932.56747568,0.0,0.0,0.0,-142783279.19999963,-154161072.21310958,-162329755.68748417,0.0,0.0,0.0,0.0,662.591216892004,176.87999150156975,0,nan,False,,,0.48354339599609375,11.904693003495534,RegionE,254051.27662744487,,434.25760293006897,0.48198699951171875,1492564.0,,,
Latency阶段,278,added_region_benders_cuts,135889,218,254051.28026105106,-459274946.5718018,-459274175.98999184,770.581809937954,561.338113129139,-0.0,-0.0,-0.0,-142783279.19999963,-154162000.91304013,-162329666.45876202,0.0,0.0,0.0,-142783279.19999963,-154161439.574927,-162329457.2150664,0.0,0.0,0.0,0.0,561.338113129139,209.2436956167221,0,nan,False,,,0.48553466796875,12.066124061743418,RegionE,254051.28026105106,,443.943466424942,0.4845123291015625,1492564.0,,,
Latency阶段,279,added_region_benders_cuts,135889,220,254051.28930907062,-459274946.5718018,-459273854.09255975,1092.4792420268059,1047.8802118599415,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.6823921,-162329951.68941006,0.0,0.0,0.0,-142783279.19999963,-154160667.80218023,-162329907.09038132,0.0,0.0,0.0,0.0,1047.8802118599415,44.59902873635292,0,nan,False,,,0.489471435546875,12.218799583117168,RegionE,254051.28930907062,,453.10399770736694,0.4860496520996094,1492564.0,,,
Latency阶段,280,added_region_benders_cuts,135889,222,254051.308439853,-459274946.5718018,-459274064.2225507,882.3492510914803,827.4530699253082,-0.0,-0.0,-0.0,-142783279.19999963,-154161728.4722646,-162329938.89953756,0.0,0.0,0.0,-142783279.19999963,-154160901.01919466,-162329884.00335783,0.0,0.0,0.0,0.0,827.4530699253082,54.89617973566055,0,nan,False,,,0.4919891357421875,12.365917452176411,RegionE,254051.308439853,,461.93106985092163,0.4894752502441406,1492564.0,,,
Latency阶段,281,added_region_benders_cuts,135889,224,254051.318187216,-459274946.5718018,-459274221.3004031,725.2713986635208,693.966652661562,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.6823921,-162329951.68941006,0.0,0.0,0.0,-142783279.19999963,-154161021.71573943,-162329920.3846654,0.0,0.0,0.0,0.0,693.966652661562,31.30474466085434,0,nan,False,,,0.4957237243652344,12.516533939043681,RegionE,254051.318187216,,470.96805906295776,0.4923248291015625,1492564.0,,,
Latency阶段,282,added_region_benders_cuts,135889,226,254051.3260505617,-459274946.5718018,-459274379.496056,567.0757457613945,530.3205352425575,-0.0,-0.0,-0.0,-142783279.19999963,-154161724.76463437,-162329942.60716778,0.0,0.0,0.0,-142783279.19999963,-154161194.44409913,-162329905.85195863,0.0,0.0,0.0,0.0,530.3205352425575,36.755209147930145,0,nan,False,,,0.4257316589355469,12.662448112169901,RegionE,254051.3260505617,,479.722909450531,0.49648284912109375,1492564.0,,,
Latency阶段,283,added_region_benders_cuts,135889,228,254051.3286566785,-459274946.5718018,-459274675.2584242,271.313377559185,264.3383457958698,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.6823921,-162329951.68941006,0.0,0.0,0.0,-142783279.19999963,-154161451.3440463,-162329944.71437946,0.0,0.0,0.0,0.0,264.3383457958698,6.975030601024628,0,nan,False,,,0.4661140441894531,12.818902266025543,RegionE,254051.3286566785,,489.1101586818695,0.49648284912109375,1492564.0,,,
Latency阶段,284,added_region_benders_cuts,135889,230,254051.33492291562,-459274946.5718018,-459274482.5695418,464.0022599697113,449.93805891275406,-0.0,-0.0,-0.0,-142783279.19999963,-154161717.92322257,-162329949.44857958,0.0,0.0,0.0,-142783279.19999963,-154161267.98516366,-162329935.3843799,0.0,0.0,0.0,0.0,449.93805891275406,14.064199686050415,0,nan,False,,,0.4673271179199219,12.974090631802877,RegionE,254051.33492291562,,498.4214606285095,0.49648284912109375,1492564.0,,,
Latency阶段,285,added_region_benders_cuts,135889,232,254051.33890638308,-459274946.5718018,-459274924.60985005,21.961951732635498,11.71359333395958,-0.0,-0.0,-0.0,-142783279.19999963,-154161721.7442008,-162329945.62760136,0.0,0.0,0.0,-142783279.19999963,-154161711.49584377,-162329933.91400802,0.0,0.0,0.0,0.0,10.248357027769089,11.71359333395958,0,nan,False,,,0.4682197570800781,13.139530356725057,RegionF,254051.33890638308,,508.34784412384033,0.49648284912109375,1492564.0,,,
Latency阶段,286,added_region_benders_cuts,135889,234,254051.33903704456,-459274946.5718018,-459274928.6123395,17.95946228504181,10.75073555111885,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.6823921,-162329951.68941006,0.0,0.0,0.0,-142783279.19999963,-154161708.47366667,-162329940.9386745,0.0,0.0,0.0,0.0,7.208725422620773,10.75073555111885,0,nan,False,,,0.46930694580078125,13.298955349127452,RegionF,254051.33903704456,,517.913343667984,0.49648284912109375,1492564.0,,,
Latency阶段,287,added_region_benders_cuts,135889,236,254051.33908338883,-459274946.5718018,-459274937.39616185,9.175639927387238,8.208233177661896,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.9916869,-162329951.38011524,0.0,0.0,0.0,-142783279.19999963,-154161707.78345373,-162329950.4127099,0.0,0.0,0.0,0.0,8.208233177661896,0.9674053490161896,0,nan,False,,,0.46964263916015625,13.444630082448324,RegionE,254051.33908338883,,526.6538276672363,0.49648284912109375,1492564.0,,,
Latency阶段,288,added_region_benders_cuts,135889,238,254051.3391359307,-459274946.5718018,-459274936.10393834,10.46786344051361,8.960044652223587,-0.0,-0.0,-0.0,-142783279.19999963,-154161716.53684083,-162329950.83496132,0.0,0.0,0.0,-142783279.19999963,-154161707.57679617,-162329949.32714382,0.0,0.0,0.0,0.0,8.960044652223587,1.5078175067901611,0,nan,False,,,0.4705619812011719,13.59525101184845,RegionE,254051.3391359307,,535.6910834312439,0.49648284912109375,1492564.0,,,
Latency阶段,289,added_region_benders_cuts,135889,240,254051.3393521552,-459274946.5718018,-459274919.0871972,27.484604597091675,26.022037148475647,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.83602569,-162329951.53577647,0.0,0.0,0.0,-142783279.19999963,-154161689.81398854,-162329950.07321018,0.0,0.0,0.0,0.0,26.022037148475647,1.4625662863254547,0,nan,False,,,0.4739990234375,13.747851506868999,RegionE,254051.3393521552,,544.8471131324768,0.49648284912109375,1492564.0,,,
Latency阶段,290,added_region_benders_cuts,135889,241,254051.3393994926,-459274946.5718018,-459274930.95577,15.616031765937805,15.616030484437943,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.6823922,-162329951.68940994,0.0,0.0,0.0,-142783279.19999963,-154161700.06636173,-162329951.68940997,0.0,0.0,0.0,0.0,15.616030484437943,-2.9802322387695312e-08,0,nan,False,,,0.4774360656738281,13.898675258954366,RegionE,254051.3393994926,,553.8965382575989,0.49648284912109375,1492564.0,,,
Latency阶段,291,added_region_benders_cuts,135889,242,254051.33952469897,-459274946.5718018,-459274941.73917484,4.832626938819885,4.832625985145569,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.6823924,-162329951.68940976,0.0,0.0,0.0,-142783279.19999963,-154161710.8497664,-162329951.68941003,0.0,0.0,0.0,0.0,4.832625985145569,-2.682209014892578e-07,0,nan,False,,,0.4795379638671875,14.052738110224405,RegionE,254051.33952469897,,563.1403093338013,0.49648284912109375,1492564.0,,,
Latency阶段,292,added_region_benders_cuts,135889,243,254051.33985104176,-459274946.5718018,-459274930.0627857,16.50901609659195,16.509015798568726,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.6823931,-162329951.68940905,0.0,0.0,0.0,-142783279.19999963,-154161699.1733773,-162329951.68940997,0.0,0.0,0.0,0.0,16.509015798568726,-9.238719940185547e-07,0,nan,False,,,0.4833488464355469,14.191922279198964,RegionE,254051.33985104176,,571.4913594722748,0.49648284912109375,1492564.0,,,
Latency阶段,293,added_region_benders_cuts,135889,244,254051.34020073328,-459274946.5718018,-459274945.5490747,1.0227270722389221,1.0227270722389221,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.68239358,-162329951.68940857,0.0,0.0,0.0,-142783279.19999963,-154161714.6596665,-162329951.68940985,0.0,0.0,0.0,0.0,1.0227270722389221,-1.2814998626708984e-06,0,nan,False,,,0.48529815673828125,14.33210943142573,RegionE,254051.34020073328,,579.9025886058807,0.49648284912109375,1492564.0,,,
Latency阶段,294,added_columns,137025,244,254051.3402016068,-459274946.5718018,-459274946.5718025,-7.152557373046875e-07,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.6823934,-162329951.68940875,0.0,0.0,0.0,-142783279.19999963,-154161715.68239444,-162329951.68940973,0.0,0.0,0.0,0.0,-1.043081283569336e-06,-9.834766387939453e-07,1136,-60.0,False,,,0.32665252685546875,14.99658209880193,RegionA,254051.3402016068,,619.7709486484528,0.49648284912109375,1492564.0,,,
Latency阶段,295,added_region_benders_cuts,137025,246,250070.9079385987,-459310106.1238406,-459223474.1760167,86631.9478238821,51968.59896939993,-0.0,-0.0,-0.0,-142783279.19999963,-154209743.37608087,-162317083.54776004,0.0,0.0,0.0,-142783279.19999963,-154175080.02722767,-162265114.94879064,0.0,0.0,0.0,0.0,34663.348853200674,51968.59896939993,0,nan,False,,,0.4574432373046875,15.20015409787496,RegionF,250070.9079385987,,631.9852685928345,0.49648284912109375,1492564.0,,,
Latency阶段,296,added_region_benders_cuts,137025,248,250079.5877354387,-459274946.5718018,-459230503.7030278,44442.86877399683,29768.23219075799,-0.0,-0.0,-0.0,-142783279.19999963,-154193797.57859883,-162297869.79320332,0.0,0.0,0.0,-142783279.19999963,-154179122.9420168,-162268101.56101257,0.0,0.0,0.0,0.0,14674.636582016945,29768.23219075799,0,nan,False,,,0.46524810791015625,15.364579252401988,RegionF,250079.5877354387,,641.8507778644562,0.49648284912109375,1492564.0,,,
Latency阶段,297,added_region_benders_cuts,137025,250,250085.63505277754,-459274946.5718018,-459263342.65790945,11603.91389232874,8264.100828647614,-0.0,-0.0,-0.0,-142783279.19999963,-154197349.32353228,-162294318.04826987,0.0,0.0,0.0,-142783279.19999963,-154189085.22270364,-162290978.23520744,0.0,0.0,0.0,0.0,8264.100828647614,3339.813062429428,0,nan,False,,,0.3219337463378906,15.540334709485371,RegionE,250085.63505277754,,652.3961052894592,0.49648284912109375,1492564.0,,,
Latency阶段,298,added_region_benders_cuts,137025,251,250085.70959966618,-459274946.5718018,-459269075.21620905,5871.355592727661,5871.355591356754,-0.0,-0.0,-0.0,-142783279.19999963,-154189085.22270367,-162302582.1490985,0.0,0.0,0.0,-142783279.19999963,-154189085.22270364,-162296710.79350713,0.0,0.0,0.0,0.0,2.9802322387695312e-08,5871.355591356754,0,nan,False,,,0.4649314880371094,15.702048369248708,RegionF,250085.70959966618,,662.0989248752594,0.49648284912109375,1492564.0,,,
Latency阶段,299,added_region_benders_cuts,137025,253,250085.74079933358,-459274946.5718018,-459265823.9090128,9122.66278898716,7161.266251653433,-0.0,-0.0,-0.0,-142783279.19999963,-154192252.23153284,-162299415.1402693,0.0,0.0,0.0,-142783279.19999963,-154190290.83499673,-162292253.87401766,0.0,0.0,0.0,0.0,1961.3965361118317,7161.266251653433,0,nan,False,,,0.4663887023925781,15.863184189796447,RegionF,250085.74079933358,,671.7670741081238,0.49648284912109375,1492564.0,,,
Latency阶段,300,added_region_benders_cuts,137025,254,250085.8016242873,-459274946.5718018,-459271695.1618723,3251.4099294543266,3251.409928202629,-0.0,-0.0,-0.0,-142783279.19999963,-154190290.83499673,-162301376.53680542,0.0,0.0,0.0,-142783279.19999963,-154190290.83499673,-162298125.12687722,0.0,0.0,0.0,0.0,0.0,3251.409928202629,0,nan,False,,,0.46654510498046875,16.033659783999124,RegionF,250085.8016242873,,681.9956097602844,0.49648284912109375,1492564.0,,,
Latency阶段,301,added_region_benders_cuts,137025,255,250085.87858614582,-459274946.5718018,-459274003.78564066,942.7861611247063,942.7861597239971,-0.0,-0.0,-0.0,-142783279.19999963,-154190381.3674275,-162301286.00437465,0.0,0.0,0.0,-142783279.19999963,-154190381.36742747,-162300343.21821493,0.0,0.0,0.0,0.0,2.9802322387695312e-08,942.7861597239971,0,nan,False,,,0.4669380187988281,16.132941536108653,RegionF,250085.87858614582,,687.9525148868561,0.49648284912109375,1492564.0,,,
Latency阶段,302,added_region_benders_cuts,137025,256,250085.898213503,-459274946.5718018,-459273707.6595892,1238.9122126102448,1238.912211239338,-0.0,-0.0,-0.0,-142783279.19999963,-154190420.6542252,-162301246.71757695,0.0,0.0,0.0,-142783279.19999963,-154190420.65422517,-162300007.8053657,0.0,0.0,0.0,0.0,2.9802322387695312e-08,1238.912211239338,0,nan,False,,,0.4673957824707031,16.195179347197215,RegionF,250085.898213503,,691.6867835521698,0.49648284912109375,1492564.0,,,
Latency阶段,303,added_region_benders_cuts,137025,257,250085.9036935608,-459274946.5718018,-459273707.65958935,1238.9122124314308,1238.912211060524,-0.0,-0.0,-0.0,-142783279.19999963,-154190431.62329853,-162301235.74850363,0.0,0.0,0.0,-142783279.19999963,-154190431.6232985,-162299996.83629256,0.0,0.0,0.0,0.0,2.9802322387695312e-08,1238.912211060524,0,nan,False,,,0.4677391052246094,16.25787499745687,RegionF,250085.9036935608,,695.448522567749,0.49648284912109375,1492564.0,,,
Latency阶段,304,added_region_benders_cuts,137025,258,250085.91212249701,-459274946.5718018,-459274314.02667004,632.5451317429543,632.5451303422451,-0.0,-0.0,-0.0,-142783279.19999963,-154190448.49494898,-162301218.87685317,0.0,0.0,0.0,-142783279.19999963,-154190448.49494895,-162300586.33172283,0.0,0.0,0.0,0.0,2.9802322387695312e-08,632.5451303422451,0,nan,False,,,0.46781158447265625,16.32104498942693,RegionF,250085.91212249701,,699.2387220859528,0.49648284912109375,1492564.0,,,
Latency阶段,305,added_region_benders_cuts,137025,259,250085.91389358186,-459274946.5718018,-459274327.1156947,619.4561070799828,619.4561057984829,-0.0,-0.0,-0.0,-142783279.19999963,-154191081.04007894,-162300586.3317232,0.0,0.0,0.0,-142783279.19999963,-154191081.0400789,-162299966.8756174,0.0,0.0,0.0,0.0,2.9802322387695312e-08,619.4561057984829,0,nan,False,,,0.4679069519042969,16.38364330927531,RegionF,250085.91389358186,,702.9946212768555,0.49648284912109375,1492564.0,,,
Latency阶段,306,added_region_benders_cuts,137025,260,250086.00146988023,-459274946.5718018,-459274928.74273103,17.82907074689865,17.829069435596466,-0.0,-0.0,-0.0,-142783279.19999963,-154190078.27365032,-162301589.09815183,0.0,0.0,0.0,-142783279.19999963,-154190078.2736503,-162301571.2690824,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.829069435596466,0,nan,False,,,0.4599456787109375,16.44680740435918,RegionF,250086.00146988023,,706.7844669818878,0.49648284912109375,1492564.0,,,
Latency阶段,307,added_region_benders_cuts,137025,261,250086.00159118025,-459274946.5718018,-459274928.74273086,17.829070925712585,17.8290696144104,-0.0,-0.0,-0.0,-142783279.19999963,-154190078.51644868,-162301588.85535347,0.0,0.0,0.0,-142783279.19999963,-154190078.51644865,-162301571.02628386,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.8290696144104,0,nan,False,,,0.4669685363769531,16.509030485153197,RegionF,250086.00159118025,,710.5178518295288,0.49648284912109375,1492564.0,,,
Latency阶段,308,added_region_benders_cuts,137025,262,250086.00167004322,-459274946.5718018,-459274928.74273103,17.82907074689865,17.829069405794144,-0.0,-0.0,-0.0,-142783279.19999963,-154190078.67430356,-162301588.6974986,0.0,0.0,0.0,-142783279.19999963,-154190078.67430353,-162301570.86842918,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.829069405794144,0,nan,False,,,0.4673919677734375,16.57385912736257,RegionF,250086.00167004322,,714.4075703620911,0.49648284912109375,1492564.0,,,
Latency阶段,309,added_region_benders_cuts,137025,263,250086.00179134327,-459274946.5718018,-459274928.7427308,17.82907098531723,17.829069584608078,-0.0,-0.0,-0.0,-142783279.19999963,-154190078.91710195,-162301588.4547002,0.0,0.0,0.0,-142783279.19999963,-154190078.91710192,-162301570.62563062,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.829069584608078,0,nan,False,,,0.4676246643066406,16.636565784613293,RegionF,250086.00179134327,,718.1699697971344,0.49648284912109375,1492564.0,,,
Latency阶段,310,added_region_benders_cuts,137025,264,250086.00204121703,-459274946.5718018,-459274928.7427309,17.82907086610794,17.82906949520111,-0.0,-0.0,-0.0,-142783279.19999963,-154190079.41725793,-162301587.95454422,0.0,0.0,0.0,-142783279.19999963,-154190079.4172579,-162301570.12547472,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.82906949520111,0,nan,False,,,0.4683189392089844,16.701411946614584,RegionF,250086.00204121703,,722.0607395172119,0.49648284912109375,1492564.0,,,
Latency阶段,311,added_region_benders_cuts,137025,265,250086.00216251702,-459274946.5718018,-459274928.74273074,17.829071044921875,17.829069644212723,-0.0,-0.0,-0.0,-142783279.19999963,-154190079.66005623,-162301587.71174592,0.0,0.0,0.0,-142783279.19999963,-154190079.6600562,-162301569.88267627,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.829069644212723,0,nan,False,,,0.4683685302734375,16.765225207805635,RegionF,250086.00216251702,,725.8895351886749,0.49648284912109375,1492564.0,,,
Latency阶段,312,added_region_benders_cuts,137025,266,250086.00224138005,-459274946.5718018,-459274928.742731,17.829070806503296,17.82906946539879,-0.0,-0.0,-0.0,-142783279.19999963,-154190079.81791112,-162301587.55389103,0.0,0.0,0.0,-142783279.19999963,-154190079.8179111,-162301569.72482157,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.82906946539879,0,nan,False,,,0.46840667724609375,16.829859058062237,RegionF,250086.00224138005,,729.767566204071,0.49648284912109375,1492564.0,,,
Latency阶段,313,added_region_benders_cuts,137025,267,250086.00227824514,-459274946.5718018,-459274928.74273103,17.82907074689865,17.82906946539879,-0.0,-0.0,-0.0,-142783279.19999963,-154190079.89170155,-162301587.4801006,0.0,0.0,0.0,-142783279.19999963,-154190079.89170152,-162301569.65103114,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.82906946539879,0,nan,False,,,0.4684486389160156,16.89302691221237,RegionF,250086.00227824514,,733.5576374530792,0.49648284912109375,1492564.0,,,
Latency阶段,314,added_region_benders_cuts,137025,268,250086.00230639015,-459274946.5718018,-459274928.7427308,17.82907098531723,17.829069674015045,-0.0,-0.0,-0.0,-142783279.19999963,-154190079.94803753,-162301587.42376462,0.0,0.0,0.0,-142783279.19999963,-154190079.9480375,-162301569.59469494,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.829069674015045,0,nan,False,,,0.3271484375,16.956357395648958,RegionF,250086.00230639015,,737.3574664592743,0.49648284912109375,1492564.0,,,
Latency阶段,315,added_region_benders_cuts,137025,269,250086.00651018354,-459274946.5718018,-459274925.53990424,21.03189754486084,21.031896233558655,-0.0,-0.0,-0.0,-142783279.19999963,-154190069.72063047,-162301597.65117168,0.0,0.0,0.0,-142783279.19999963,-154190069.72063044,-162301576.61927545,0.0,0.0,0.0,0.0,2.9802322387695312e-08,21.031896233558655,0,nan,False,,,0.4660301208496094,17.053213075796762,RegionF,250086.00651018354,,743.1688072681427,0.49648284912109375,1492564.0,,,
Latency阶段,316,added_region_benders_cuts,137025,270,250086.00655998496,-459274946.5718018,-459274915.023956,31.547845780849457,31.54784443974495,-0.0,-0.0,-0.0,-142783279.19999963,-154190069.8203148,-162301597.55148736,0.0,0.0,0.0,-142783279.19999963,-154190069.82031476,-162301566.00364292,0.0,0.0,0.0,0.0,2.9802322387695312e-08,31.54784443974495,0,nan,False,,,0.4676322937011719,17.207457375526428,RegionF,250086.00655998496,,752.4234652519226,0.49648284912109375,1492564.0,,,
Latency阶段,317,added_region_benders_cuts,137025,271,250086.00675483068,-459274946.5718018,-459274928.7427311,17.829070687294006,17.829069405794144,-0.0,-0.0,-0.0,-142783279.19999963,-154190088.85219014,-162301578.519612,0.0,0.0,0.0,-142783279.19999963,-154190088.8521901,-162301560.6905426,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.829069405794144,0,nan,False,,,0.4679450988769531,17.35968108177185,RegionF,250086.00675483068,,761.556887626648,0.49648284912109375,1492564.0,,,
Latency阶段,318,added_region_benders_cuts,137025,272,250086.00687613068,-459274946.5718018,-459274928.7427309,17.82907086610794,17.829069525003433,-0.0,-0.0,-0.0,-142783279.19999963,-154190089.09498844,-162301578.27681372,0.0,0.0,0.0,-142783279.19999963,-154190089.0949884,-162301560.4477442,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.829069525003433,0,nan,False,,,0.4680366516113281,17.5140260219574,RegionF,250086.00687613068,,770.8175840377808,0.49648284912109375,1492564.0,,,
Latency阶段,319,added_region_benders_cuts,137025,273,250086.0069549937,-459274946.5718018,-459274928.74273115,17.82907062768936,17.82906937599182,-0.0,-0.0,-0.0,-142783279.19999963,-154190089.25284335,-162301578.1189588,0.0,0.0,0.0,-142783279.19999963,-154190089.25284332,-162301560.28988943,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.82906937599182,0,nan,False,,,0.4686851501464844,17.67248737414678,RegionF,250086.0069549937,,780.3252651691437,0.49648284912109375,1492564.0,,,
Latency阶段,320,added_region_benders_cuts,137025,274,250086.0070080895,-459274946.5718018,-459274915.62619096,30.9456108212471,30.945609480142593,-0.0,-0.0,-0.0,-142783279.19999963,-154190103.07362187,-162301564.29818028,0.0,0.0,0.0,-142783279.19999963,-154190103.07362184,-162301533.3525708,0.0,0.0,0.0,0.0,2.9802322387695312e-08,30.945609480142593,0,nan,False,,,0.4688835144042969,17.782744391759238,RegionF,250086.0070080895,,786.9406862258911,0.49648284912109375,1492564.0,,,
Latency阶段,321,added_region_benders_cuts,137025,275,250086.00716900246,-459274946.5718018,-459274904.508008,42.063793778419495,42.063792407512665,-0.0,-0.0,-0.0,-142783279.19999963,-154190071.03934526,-162301596.3324569,0.0,0.0,0.0,-142783279.19999963,-154190071.03934523,-162301554.26866448,0.0,0.0,0.0,0.0,2.9802322387695312e-08,42.063792407512665,0,nan,False,,,0.4690437316894531,17.845328390598297,RegionF,250086.00716900246,,790.6957261562347,0.49648284912109375,1492564.0,,,
Latency阶段,322,added_region_benders_cuts,137025,276,250086.00741949517,-459274946.5718018,-459274915.626191,30.945610761642456,30.945609509944916,-0.0,-0.0,-0.0,-142783279.19999963,-154190103.89710566,-162301563.4746965,0.0,0.0,0.0,-142783279.19999963,-154190103.89710563,-162301532.52908698,0.0,0.0,0.0,0.0,2.9802322387695312e-08,30.945609509944916,0,nan,False,,,0.4692535400390625,17.908089598019917,RegionF,250086.00741949517,,794.461398601532,0.49648284912109375,1492564.0,,,
Latency阶段,323,added_region_benders_cuts,137025,277,250086.00790161535,-459274946.5718018,-459274904.5080081,42.063793659210205,42.06379237771034,-0.0,-0.0,-0.0,-142783279.19999963,-154190072.50576875,-162301594.8660334,0.0,0.0,0.0,-142783279.19999963,-154190072.50576872,-162301552.80224103,0.0,0.0,0.0,0.0,2.9802322387695312e-08,42.06379237771034,0,nan,False,,,0.32773590087890625,17.971556254227956,RegionF,250086.00790161535,,798.2693979740143,0.49648284912109375,1492564.0,,,
Latency阶段,324,added_region_benders_cuts,137025,278,250086.00795846593,-459274946.5718018,-459274915.6261911,30.94561070203781,30.94560942053795,-0.0,-0.0,-0.0,-142783279.19999963,-154190104.97592828,-162301562.39587387,0.0,0.0,0.0,-142783279.19999963,-154190104.97592825,-162301531.45026445,0.0,0.0,0.0,0.0,2.9802322387695312e-08,30.94560942053795,0,nan,False,,,0.4676399230957031,18.03507225116094,RegionF,250086.00795846593,,802.0803577899933,0.49648284912109375,1492564.0,,,
Latency阶段,325,added_columns,137125,278,250086.00811669993,-459274946.5718018,-459274946.5718003,1.4901161193847656e-06,1.7881393432617188e-07,-0.0,-0.0,-0.0,-142783279.19999963,-154190195.35120556,-162301472.0205966,0.0,0.0,0.0,-142783279.19999963,-154190195.35120553,-162301472.0205964,0.0,0.0,0.0,0.0,2.9802322387695312e-08,1.7881393432617188e-07,100,-10.33049772204977,False,,,0.3293495178222656,18.630980320771535,RegionF,250086.00811669993,,837.834841966629,0.49648284912109375,1492564.0,,,
Latency阶段,326,added_region_benders_cuts,137125,280,250033.01932213997,-459274946.5718018,-459241477.4794366,33469.09236520529,23573.34545299411,-0.0,-0.0,-0.0,-142783279.19999963,-154200225.9720809,-162291441.39972126,0.0,0.0,0.0,-142783279.19999963,-154176652.6266279,-162281545.6528103,0.0,0.0,0.0,0.0,23573.34545299411,9895.746910959482,0,nan,False,,,0.47210693359375,18.788046073913574,RegionE,250033.01932213997,,847.2587871551514,0.49648284912109375,1492564.0,,,
