阶段,轮次,事件,活动列数,Benders切数,LP目标值,theta_CNY,真实能源成本_CNY,Benders违反_CNY,最大区域违反_CNY,theta_A_CNY,theta_B_CNY,theta_C_CNY,theta_D_CNY,theta_E_CNY,theta_F_CNY,真实能源成本_A_CNY,真实能源成本_B_CNY,真实能源成本_C_CNY,真实能源成本_D_CNY,真实能源成本_E_CNY,真实能源成本_F_CNY,区域违反_A_CNY,区域违反_B_CNY,区域违反_C_CNY,区域违反_D_CNY,区域违反_E_CNY,区域违反_F_CNY,新增列数,最小缺失列约化成本,根节点闭合,MIP状态,MIP目标值,当前RSS_GiB,累计分钟,主导违反区域,LP界,MIP Gap,阶段运行秒,峰值RSS_GiB,可行Latency上界_ms,Latency下界_ms,Latency相对Gap,成本上界违反_CNY
renew_down_80 Cost区域多切,1,added_region_benders_cuts_and_columns,14015,11,-450321802.80933243,-450321802.80933243,-449979208.9617998,342593.84753262997,154654.54862901568,12338.422410600018,-11793.61122199996,2611.895705999977,-142751927.29824692,-149630116.19261593,-157942916.02536422,12338.422410600018,0.0,2611.895705999977,-142727947.37666297,-149477950.4265199,-157788261.4767352,0.0,11793.61122199996,0.0,23979.92158395052,152165.7660960257,154654.54862901568,189,-21530.6256,False,,,0.15378570556640625,0.22530412276585896,RegionF,-450321802.80933243,,13.518247365951538,0.14345169067382812,,,,
renew_down_80 Cost区域多切,2,added_region_benders_cuts_and_columns,14029,16,-450842654.67871726,-450842654.67871726,-450741794.7597021,100859.91901516914,100859.91901364923,20198.560260600018,-0.0,2611.895705999977,-142733106.47724038,-150059326.49642825,-158073032.16101518,20198.56026060002,0.0,2611.895705999977,-142733106.47724038,-149958466.5774146,-158073032.16101518,3.637978807091713e-12,0.0,0.0,0.0,100859.91901364923,0.0,14,-20571.113199999996,False,,,0.15781402587890625,0.4549288829167684,RegionE,-450842654.67871726,,27.295732975006104,0.1554412841796875,,,,
renew_down_80 Cost区域多切,3,added_region_benders_cuts,14029,17,-450752483.8957286,-450752483.8957286,-450752483.8957269,1.6689300537109375e-06,0.0,12338.422410600018,-0.0,2611.895705999977,-142733106.47724038,-149961295.57558963,-158073032.16101518,12338.422410600018,0.0,2611.895705999977,-142733106.47724038,-149961295.57558963,-158073032.16101518,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,,,0.16509246826171875,0.6933018684387207,RegionA,-450752483.8957286,,41.59811210632324,0.15999984741210938,,,,
renew_down_80 Cost区域多切,4,root_lp_closed,14029,17,-450752483.8957286,-450752483.8957286,-450752483.8957269,1.6689300537109375e-06,0.0,12338.422410600018,-0.0,2611.895705999977,-142733106.47724038,-149961295.57558963,-158073032.16101518,12338.422410600018,0.0,2611.895705999977,-142733106.47724038,-149961295.57558963,-158073032.16101518,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.16757583618164062,0.9196658492088318,RegionA,-450752483.8957286,,55.17995095252991,0.16738128662109375,,,,
renew_down_80 Cost区域多切,4,stage_completed,14029,17,-450752483.8957286,-450752483.8957286,-450752483.8957269,0.0,0.0,12338.422410600018,-0.0,2611.895705999977,-142733106.47724038,-149961295.57558963,-158073032.16101518,12338.422410600018,0.0,2611.895705999977,-142733106.47724038,-149961295.57558963,-158073032.16101518,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,能源一体化MIP_completed,-450752483.8957283,0.16757583618164062,0.9196658492088318,RegionA,-450752483.8957286,0.0,55.17995095252991,0.16738128662109375,,,,0.0
