阶段,轮次,事件,活动列数,Benders切数,LP目标值,theta_CNY,真实能源成本_CNY,Benders违反_CNY,最大区域违反_CNY,theta_A_CNY,theta_B_CNY,theta_C_CNY,theta_D_CNY,theta_E_CNY,theta_F_CNY,真实能源成本_A_CNY,真实能源成本_B_CNY,真实能源成本_C_CNY,真实能源成本_D_CNY,真实能源成本_E_CNY,真实能源成本_F_CNY,区域违反_A_CNY,区域违反_B_CNY,区域违反_C_CNY,区域违反_D_CNY,区域违反_E_CNY,区域违反_F_CNY,新增列数,最小缺失列约化成本,根节点闭合,MIP状态,MIP目标值,当前RSS_GiB,累计分钟,主导违反区域,LP界,MIP Gap,阶段运行秒,峰值RSS_GiB,可行Latency上界_ms,Latency下界_ms,Latency相对Gap,成本上界违反_CNY
renew_down_80 Cost区域多切,1,added_columns,601,6,-450492987.18877995,-450492987.18877995,-450492987.18877804,1.9073486328125e-06,5.960464477539063e-08,12338.422410600018,-0.0,2611.895705999977,-142733106.47724038,-149838329.95131913,-157936501.0783371,12338.422410600018,0.0,2611.895705999977,-142733106.47724038,-149838329.95131907,-157936501.07833707,0.0,0.0,0.0,0.0,5.960464477539063e-08,2.9802322387695312e-08,101,-21967.97232,False,,,0.14284896850585938,0.09057095050811767,RegionE,-450492987.18877995,,5.4342570304870605,0.1402130126953125,,,,
renew_down_80 Cost区域多切,2,added_region_benders_cuts,601,8,-450764772.3430563,-450764772.3430563,-450758358.362473,6413.980583310127,5354.888760626316,12338.422410600018,-0.0,2611.895705999977,-142733106.47724038,-149967845.53726074,-158078770.6466718,12338.422410600018,0.0,2611.895705999977,-142733106.47724038,-149966786.44543964,-158073415.75791118,0.0,0.0,0.0,0.0,1059.091821104288,5354.888760626316,0,nan,False,,,0.14826583862304688,0.11768187284469604,RegionF,-450764772.3430563,,7.060912370681763,0.14497756958007812,,,,
renew_down_80 Cost区域多切,3,root_lp_closed,601,8,-450758358.36247456,-450758358.36247456,-450758358.362473,1.5497207641601562e-06,0.0,12338.422410600018,-0.0,2611.895705999977,-142733106.47724038,-149966786.44543964,-158073415.75791118,12338.422410600018,0.0,2611.895705999977,-142733106.47724038,-149966786.44543964,-158073415.75791118,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.14923858642578125,0.21119064092636108,RegionA,-450758358.36247456,,12.671438455581665,0.1500396728515625,,,,
renew_down_80 Cost区域多切,3,stage_completed,601,8,-450758358.36247456,-450758358.36247456,-450758358.3624729,0.0,0.0,12338.422410600018,-0.0,2611.895705999977,-142733106.47724038,-149966786.44543964,-158073415.75791118,12338.422410600018,0.0,2611.895705999977,-142733106.47724038,-149966786.44543964,-158073415.75791118,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,restricted_mip_completed,-450758358.3624743,0.14923858642578125,0.21119064092636108,RegionA,-450758358.36247456,0.0,12.671438455581665,0.1500396728515625,,,,0.0
