阶段,轮次,事件,活动列数,Benders切数,LP目标值,theta_CNY,真实能源成本_CNY,Benders违反_CNY,最大区域违反_CNY,theta_A_CNY,theta_B_CNY,theta_C_CNY,theta_D_CNY,theta_E_CNY,theta_F_CNY,真实能源成本_A_CNY,真实能源成本_B_CNY,真实能源成本_C_CNY,真实能源成本_D_CNY,真实能源成本_E_CNY,真实能源成本_F_CNY,区域违反_A_CNY,区域违反_B_CNY,区域违反_C_CNY,区域违反_D_CNY,区域违反_E_CNY,区域违反_F_CNY,新增列数,最小缺失列约化成本,根节点闭合,MIP状态,MIP目标值,当前RSS_GiB,累计分钟,主导违反区域,LP界,MIP Gap,阶段运行秒,峰值RSS_GiB,可行Latency上界_ms,Latency下界_ms,Latency相对Gap,成本上界违反_CNY
R1 Cost再认证,1,added_region_benders_cuts,137139,945,-459340688.80070555,-459340688.80070555,-459225477.36163026,115211.43907529116,81536.47399541736,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142701742.7260042,-154205531.21450126,-162318203.421126,0.0,0.0,0.0,81536.47399541736,14377.786204636097,19297.17887404561,0,nan,False,,,0.2907524108886719,0.6750850478808085,RegionD,-459340688.80070555,,31.762683868408203,0.2499847412109375,,,,
R1 Cost再认证,2,added_region_benders_cuts,137139,947,-459340688.80070555,-459340688.80070555,-459252380.97379977,88307.82690578699,83576.97942364216,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154136332.02128226,-162332769.75251907,0.0,0.0,0.0,0.0,83576.97942364216,4730.847480982542,0,nan,False,,,0.30246734619140625,0.8910494923591614,RegionE,-459340688.80070555,,44.720550537109375,0.29714202880859375,,,,
R1 Cost再认证,3,added_region_benders_cuts,137139,948,-459340688.80070555,-459340688.80070555,-459332206.041452,8482.759253561497,8482.75925245881,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162329017.8407476,0.0,0.0,0.0,0.0,0.0,8482.75925245881,0,nan,False,,,0.3062324523925781,1.0933940450350443,RegionF,-459340688.80070555,,56.86122369766235,0.3075599670410156,,,,
R1 Cost再认证,4,added_region_benders_cuts,137139,950,-459340688.80070555,-459340688.80070555,-459314523.3677511,26165.43295443058,24887.416367948055,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154195021.58433795,-162336222.5834148,0.0,0.0,0.0,0.0,24887.416367948055,1278.0165852606297,0,nan,False,,,0.3102874755859375,1.2881969094276429,RegionE,-459340688.80070555,,68.54939556121826,0.31092071533203125,,,,
R1 Cost再认证,5,added_region_benders_cuts,137139,951,-459340688.80070555,-459340688.80070555,-459330164.2118452,10524.588860332966,10524.588859051466,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154209384.41184685,-162337500.60000005,0.0,0.0,0.0,0.0,10524.588859051466,0.0,0,nan,False,,,0.3134002685546875,1.358328906695048,RegionE,-459340688.80070555,,72.75731539726257,0.3158073425292969,,,,
R1 Cost再认证,6,added_region_benders_cuts,137139,953,-459340688.80070555,-459340688.80070555,-459327191.00701165,13497.793693900108,11272.60642400384,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154208636.3942819,-162335275.41273138,0.0,0.0,0.0,0.0,11272.60642400384,2225.1872686743736,0,nan,False,,,0.3154563903808594,1.427708673477173,RegionE,-459340688.80070555,,76.92010140419006,0.3159828186035156,,,,
R1 Cost再认证,7,added_region_benders_cuts,137139,955,-459340688.80070555,-459340688.80070555,-459332357.37714636,8331.423559188843,5439.928805679083,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214469.07190022,-162334609.10524768,0.0,0.0,0.0,0.0,5439.928805679083,2891.4947523772717,0,nan,False,,,0.31992340087890625,1.4977392673492431,RegionE,-459340688.80070555,,81.12193703651428,0.3169975280761719,,,,
R1 Cost再认证,8,added_region_benders_cuts,137139,956,-459340688.80070555,-459340688.80070555,-459334818.49072206,5870.309983491898,5870.3099822402,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214038.69072366,-162337500.60000005,0.0,0.0,0.0,0.0,5870.3099822402,0.0,0,nan,False,,,0.31470489501953125,1.5660476287206013,RegionE,-459340688.80070555,,85.22043871879578,0.3169975280761719,,,,
R1 Cost再认证,9,added_region_benders_cuts,137139,958,-459340688.80070555,-459340688.80070555,-459317257.3608394,23431.439866125584,13569.721656858921,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154206339.27904904,-162327638.881792,0.0,0.0,0.0,0.0,13569.721656858921,9861.718208044767,0,nan,False,,,0.3163719177246094,1.6335362195968628,RegionE,-459340688.80070555,,89.26975417137146,0.32105255126953125,,,,
R1 Cost再认证,10,root_lp_closed,137139,958,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.31789398193359375,2.004020869731903,RegionA,-459340688.80070555,,111.49883317947388,0.3247795104980469,,,,
R1 Cost再认证,10,integer_added_region_benders_cuts,137139,961,-459340688.80070555,-459340688.80070555,-459105952.53418446,234736.26652109623,88901.53040114045,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142697324.73680237,-154131007.47030476,-162277620.32707855,0.0,0.0,0.0,85954.4631972611,88901.53040114045,59880.27292150259,0,0.0,False,需要继续,-459340688.80070555,0.31789398193359375,2.004020869731903,RegionE,-459340688.80070555,0.0,111.49883317947388,0.3247795104980469,,,,0.0
R1 Cost再认证,11,added_region_benders_cuts,137139,962,-459340688.80070555,-459340688.80070555,-459247407.2082617,93281.59244382381,93281.59244272113,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154126627.40826318,-162337500.60000005,0.0,0.0,0.0,0.0,93281.59244272113,0.0,0,nan,False,,,0.379852294921875,3.0578299244244893,RegionE,-459340688.80070555,,174.72737646102905,0.3811988830566406,,,,
R1 Cost再认证,12,added_region_benders_cuts,137139,964,-459340688.80070555,-459340688.80070555,-459328891.24465513,11797.556050419807,8384.090237379074,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154211524.91046852,-162334087.1341883,0.0,0.0,0.0,0.0,8384.090237379074,3413.4658117592335,0,nan,False,,,0.3334808349609375,3.239017637570699,RegionE,-459340688.80070555,,185.59863924980164,0.388031005859375,,,,
R1 Cost再认证,13,added_region_benders_cuts,137139,965,-459340688.80070555,-459340688.80070555,-459338618.4726165,2070.328089058399,2070.328087836504,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162335430.27191222,0.0,0.0,0.0,0.0,0.0,2070.328087836504,0,nan,False,,,0.3935585021972656,3.424217689037323,RegionF,-459340688.80070555,,196.71064233779907,0.388031005859375,,,,
R1 Cost再认证,14,added_region_benders_cuts,137139,967,-459340688.80070555,-459340688.80070555,-459337573.8230827,3114.9776228666306,2868.3455373048782,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217040.6551686,-162337253.9679157,0.0,0.0,0.0,0.0,2868.3455373048782,246.6320843398571,0,nan,False,,,0.3894386291503906,3.609045620759328,RegionE,-459340688.80070555,,207.80031824111938,0.3897285461425781,,,,
R1 Cost再认证,15,added_region_benders_cuts,137139,969,-459340688.80070555,-459340688.80070555,-459318743.2199722,21945.58073335886,19396.53655615449,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154200512.46414974,-162334951.55582407,0.0,0.0,0.0,0.0,19396.53655615449,2549.0441759824753,0,nan,False,,,0.38714599609375,3.7719242254892986,RegionE,-459340688.80070555,,217.5730345249176,0.3897285461425781,,,,
R1 Cost再认证,16,added_region_benders_cuts,137139,970,-459340688.80070555,-459340688.80070555,-459340150.5155493,538.28515625,538.2851549685001,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162336962.3148451,0.0,0.0,0.0,0.0,0.0,538.2851549685001,0,nan,False,,,0.3946075439453125,3.9371073524157207,RegionF,-459340688.80070555,,227.48402214050293,0.390960693359375,,,,
R1 Cost再认证,17,added_region_benders_cuts,137139,972,-459340688.80070555,-459340688.80070555,-459319913.0574585,20775.743247032166,11034.669301837683,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154210167.92676187,-162326465.93069822,0.0,0.0,0.0,0.0,9741.073944032192,11034.669301837683,0,nan,False,,,0.3976097106933594,4.095036828517914,RegionF,-459340688.80070555,,236.95979070663452,0.3969841003417969,,,,
R1 Cost再认证,18,added_region_benders_cuts,137139,973,-459340688.80070555,-459340688.80070555,-459337401.26116484,3287.539540708065,3287.53953948617,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162334213.06046057,0.0,0.0,0.0,0.0,0.0,3287.53953948617,0,nan,False,,,0.3416786193847656,4.252674595514933,RegionF,-459340688.80070555,,246.4180567264557,0.3969841003417969,,,,
R1 Cost再认证,19,added_region_benders_cuts,137139,975,-459340688.80070555,-459340688.80070555,-459334006.63475156,6682.165953993797,6661.974291622639,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154213247.02641428,-162337480.408339,0.0,0.0,0.0,0.0,6661.974291622639,20.191661059856415,0,nan,False,,,0.4029541015625,4.411089603106181,RegionE,-459340688.80070555,,255.92295718193054,0.3969841003417969,,,,
R1 Cost再认证,20,added_region_benders_cuts,137139,977,-459340688.80070555,-459340688.80070555,-459338369.5422305,2319.2584750652313,2318.3626493811607,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217590.63805652,-162337499.70417556,0.0,0.0,0.0,0.0,2318.3626493811607,0.8958244919776917,0,nan,False,,,0.4011955261230469,4.567019645373026,RegionE,-459340688.80070555,,265.2787597179413,0.3987083435058594,,,,
R1 Cost再认证,21,added_region_benders_cuts,137139,979,-459340688.80070555,-459340688.80070555,-459330417.52429634,10271.276409208775,9757.737673342228,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154210151.26303256,-162336987.06126538,0.0,0.0,0.0,0.0,9757.737673342228,513.5387346744537,0,nan,False,,,0.4027366638183594,4.722545138994852,RegionE,-459340688.80070555,,274.61028933525085,0.3987083435058594,,,,
R1 Cost再认证,22,added_region_benders_cuts,137139,980,-459340688.80070555,-459340688.80070555,-459332617.24962026,8071.551085293293,8071.551084131002,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154211837.44962177,-162337500.60000005,0.0,0.0,0.0,0.0,8071.551084131002,0.0,0,nan,False,,,0.4065437316894531,4.877316983540853,RegionE,-459340688.80070555,,283.89660000801086,0.3987083435058594,,,,
R1 Cost再认证,23,added_region_benders_cuts,137139,982,-459340688.80070555,-459340688.80070555,-459324972.28825974,15716.512445807457,9681.981361240149,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154213874.46962255,-162327818.6186388,0.0,0.0,0.0,0.0,6034.531083345413,9681.981361240149,0,nan,False,,,0.4096107482910156,5.034958871205648,RegionF,-459340688.80070555,,293.35511326789856,0.40265655517578125,,,,
R1 Cost再认证,24,root_lp_closed,137139,982,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.33936309814453125,5.69069474140803,RegionA,-459340688.80070555,,332.6992654800415,0.40265655517578125,,,,
R1 Cost再认证,24,integer_added_region_benders_cuts,137139,985,-459340688.80070555,-459340688.80070555,-458590396.589274,750292.2114315629,377038.44619736075,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142655911.4098349,-153842870.55450854,-162091614.6249317,0.0,0.0,0.0,127367.7901647389,377038.44619736075,245885.97506836057,0,0.0,False,需要继续,-459340688.80070555,0.33936309814453125,5.69069474140803,RegionE,-459340688.80070555,0.0,332.6992654800415,0.40265655517578125,,,,0.0
R1 Cost再认证,25,root_lp_closed,137139,985,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.3425865173339844,7.1792787432670595,RegionA,-459340688.80070555,,422.01430559158325,0.40769195556640625,,,,
R1 Cost再认证,25,integer_added_region_benders_cuts,137139,988,-459340688.80070555,-459340688.80070555,-459088746.78921664,251942.0114889145,103901.50479897857,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142725771.35096902,-154116007.49590692,-162246967.942342,0.0,0.0,0.0,57507.8490306139,103901.50479897857,90532.65765804052,0,0.0,False,需要继续,-459340688.80070555,0.3425865173339844,7.1792787432670595,RegionE,-459340688.80070555,0.0,422.01430559158325,0.40769195556640625,,,,0.0
R1 Cost再认证,26,added_region_benders_cuts,137139,990,-459340688.80070555,-459340688.80070555,-459324688.8099063,15999.990799248219,15552.963511288166,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154204356.0371946,-162337053.57271338,0.0,0.0,0.0,0.0,15552.963511288166,447.0272866785526,0,nan,False,,,0.4225921630859375,8.343054270744323,RegionE,-459340688.80070555,,491.8408372402191,0.4161415100097656,,,,
R1 Cost再认证,27,added_region_benders_cuts,137139,992,-459340688.80070555,-459340688.80070555,-459325214.6037909,15474.196914672852,10566.544522732496,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154209342.45618317,-162332592.94760936,0.0,0.0,0.0,0.0,10566.544522732496,4907.652390688658,0,nan,False,,,0.4164695739746094,8.55430583556493,RegionE,-459340688.80070555,,504.51593112945557,0.4194526672363281,,,,
R1 Cost再认证,28,added_region_benders_cuts,137139,993,-459340688.80070555,-459340688.80070555,-459338800.3713079,1888.4293976426125,1888.429396390915,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218020.5713095,-162337500.60000005,0.0,0.0,0.0,0.0,1888.429396390915,0.0,0,nan,False,,,0.42009735107421875,8.752848037083943,RegionE,-459340688.80070555,,516.4284632205963,0.4194526672363281,,,,
R1 Cost再认证,29,added_region_benders_cuts,137139,994,-459340688.80070555,-459340688.80070555,-459338904.5359378,1784.2647677659988,1784.2647665143013,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218124.73593938,-162337500.60000005,0.0,0.0,0.0,0.0,1784.2647665143013,0.0,0,nan,False,,,0.4203453063964844,8.945663487911224,RegionE,-459340688.80070555,,527.9973902702332,0.4194526672363281,,,,
R1 Cost再认证,30,added_region_benders_cuts,137139,995,-459340688.80070555,-459340688.80070555,-459335566.97005945,5121.83064609766,5121.83064481616,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162332378.76935524,0.0,0.0,0.0,0.0,0.0,5121.83064481616,0,nan,False,,,0.4173927307128906,9.021190321445465,RegionF,-459340688.80070555,,532.5290002822876,0.41999053955078125,,,,
R1 Cost再认证,31,added_region_benders_cuts,137139,996,-459340688.80070555,-459340688.80070555,-459339800.1336514,888.6670541763306,888.6670529842377,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219020.3336529,-162337500.60000005,0.0,0.0,0.0,0.0,888.6670529842377,0.0,0,nan,False,,,0.422088623046875,9.089641853173573,RegionE,-459340688.80070555,,536.6360921859741,0.41999053955078125,,,,
R1 Cost再认证,32,added_region_benders_cuts,137139,997,-459340688.80070555,-459340688.80070555,-459337345.9612043,3342.839501261711,3342.8395000100136,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154216566.1612059,-162337500.60000005,0.0,0.0,0.0,0.0,3342.8395000100136,0.0,0,nan,False,,,0.416656494140625,9.159363369146982,RegionE,-459340688.80070555,,540.8193831443787,0.41999053955078125,,,,
R1 Cost再认证,33,root_lp_closed,137139,997,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.3469963073730469,9.442534180482228,RegionA,-459340688.80070555,,557.8096318244934,0.41999053955078125,,,,
R1 Cost再认证,33,integer_added_region_benders_cuts,137139,1000,-459340688.80070555,-459340688.80070555,-459267583.98246735,73104.81823819876,34167.810763686895,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142749111.38923594,-154206197.60016584,-162312274.99306685,0.0,0.0,0.0,34167.810763686895,13711.400540053844,25225.60693320632,0,0.0,False,需要继续,-459340688.80070555,0.3469963073730469,9.442534180482228,RegionD,-459340688.80070555,0.0,557.8096318244934,0.41999053955078125,,,,0.0
R1 Cost再认证,34,root_lp_closed,137139,1000,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.34667205810546875,10.300448993841806,RegionA,-459340688.80070555,,609.2845206260681,0.4213752746582031,,,,
R1 Cost再认证,34,integer_added_region_benders_cuts,137139,1003,-459340688.80070555,-459340688.80070555,-459304462.1405349,36226.660170674324,21756.845108300447,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142774314.18976924,-154214404.19587523,-162315743.75489175,0.0,0.0,0.0,8965.010230392218,5504.804830670357,21756.845108300447,0,0.0,False,需要继续,-459340688.80070555,0.34667205810546875,10.300448993841806,RegionF,-459340688.80070555,0.0,609.2845206260681,0.4213752746582031,,,,0.0
R1 Cost再认证,35,added_region_benders_cuts,137139,1004,-459340688.80070555,-459340688.80070555,-459339833.18828005,855.612425506115,855.6124242544174,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219053.38828164,-162337500.60000005,0.0,0.0,0.0,0.0,855.6124242544174,0.0,0,nan,False,,,0.4264488220214844,11.04939800898234,RegionE,-459340688.80070555,,654.2214615345001,0.4335136413574219,,,,
R1 Cost再认证,36,root_lp_closed,137139,1004,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.3483695983886719,11.546369508902233,RegionA,-459340688.80070555,,684.0397515296936,0.4335136413574219,,,,
R1 Cost再认证,36,integer_added_region_benders_cuts,137139,1007,-459340688.80070555,-459340688.80070555,-459171677.1512908,169011.64941477776,115089.51462262869,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142774724.30804285,-154174541.75787193,-162222411.08537742,0.0,0.0,0.0,8554.89195677638,45367.24283397198,115089.51462262869,0,0.0,False,需要继续,-459340688.80070555,0.3483695983886719,11.546369508902233,RegionF,-459340688.80070555,0.0,684.0397515296936,0.4335136413574219,,,,0.0
R1 Cost再认证,37,added_region_benders_cuts,137139,1008,-459340688.80070555,-459340688.80070555,-459327080.8250807,13607.975624859333,13607.975623607635,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154206301.0250823,-162337500.60000005,0.0,0.0,0.0,0.0,13607.975623607635,0.0,0,nan,False,,,0.4225425720214844,12.110953676700593,RegionE,-459340688.80070555,,717.9148015975952,0.4335136413574219,,,,
R1 Cost再认证,38,added_region_benders_cuts,137139,1009,-459340688.80070555,-459340688.80070555,-459333977.29945344,6711.501252114773,6711.501250833273,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162330789.09874922,0.0,0.0,0.0,0.0,0.0,6711.501250833273,0,nan,False,,,0.4327583312988281,12.179071493943532,RegionF,-459340688.80070555,,722.0018706321716,0.4335136413574219,,,,
R1 Cost再认证,39,root_lp_closed,137139,1009,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.34960174560546875,12.458191462357838,RegionA,-459340688.80070555,,738.74906873703,0.4335136413574219,,,,
R1 Cost再认证,39,integer_added_region_benders_cuts,137139,1012,-459340688.80070555,-459340688.80070555,-458968393.26778734,372295.5329182148,155613.94673356414,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142644838.44917405,-154064295.05397233,-162259259.76464224,0.0,0.0,0.0,138440.75082558393,155613.94673356414,78240.83535781503,0,0.0,False,需要继续,-459340688.80070555,0.34960174560546875,12.458191462357838,RegionE,-459340688.80070555,0.0,738.74906873703,0.4335136413574219,,,,0.0
R1 Cost再认证,40,root_lp_closed,137139,1012,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.349761962890625,13.230496569474537,RegionA,-459340688.80070555,,785.087375164032,0.4337196350097656,,,,
R1 Cost再认证,40,integer_added_region_benders_cuts,137139,1015,-459340688.80070555,-459340688.80070555,-459102248.5822241,238440.21848148108,144738.93064156175,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142741554.92700905,-154075170.07006434,-162285523.58515188,0.0,0.0,0.0,41724.27299058437,144738.93064156175,51977.014848172665,0,0.0,False,需要继续,-459340688.80070555,0.349761962890625,13.230496569474537,RegionE,-459340688.80070555,0.0,785.087375164032,0.4337196350097656,,,,0.0
R1 Cost再认证,41,added_region_benders_cuts,137139,1017,-459340688.80070555,-459340688.80070555,-459326255.620913,14433.179792523384,13701.222389101982,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154206207.7783168,-162336768.64259782,0.0,0.0,0.0,0.0,13701.222389101982,731.9574022293091,0,nan,False,,,0.4356956481933594,13.789417278766631,RegionE,-459340688.80070555,,818.6226177215576,0.4337196350097656,,,,
R1 Cost再认证,42,added_region_benders_cuts,137139,1018,-459340688.80070555,-459340688.80070555,-459336896.2348532,3792.565852344036,3792.565851122141,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162333708.03414893,0.0,0.0,0.0,0.0,0.0,3792.565851122141,0,nan,False,,,0.4360160827636719,13.85726793607076,RegionF,-459340688.80070555,,822.6936571598053,0.4337196350097656,,,,
R1 Cost再认证,43,root_lp_closed,137139,1018,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.3528099060058594,14.134266992410025,RegionA,-459340688.80070555,,839.3136005401611,0.4337196350097656,,,,
R1 Cost再认证,43,integer_added_region_benders_cuts,137139,1021,-459340688.80070555,-459340688.80070555,-458769635.61743516,571053.1832703948,296508.5654205084,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142661358.4828773,-153923400.4352854,-162184876.69927362,0.0,0.0,0.0,121920.71712231636,296508.5654205084,152623.90072643757,0,0.0,False,需要继续,-459340688.80070555,0.3528099060058594,14.134266992410025,RegionE,-459340688.80070555,0.0,839.3136005401611,0.4337196350097656,,,,0.0
R1 Cost再认证,44,root_lp_closed,137139,1021,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.3545570373535156,14.934977690378824,RegionA,-459340688.80070555,,887.3562424182892,0.4337196350097656,,,,
R1 Cost再认证,44,integer_added_region_benders_cuts,137139,1024,-459340688.80070555,-459340688.80070555,-459131954.8559143,208733.94479125738,117496.71621248126,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142718270.2921708,-154102412.28449342,-162311272.27925125,0.0,0.0,0.0,65008.90782883763,117496.71621248126,26228.320748806,0,0.0,False,需要继续,-459340688.80070555,0.3545570373535156,14.934977690378824,RegionE,-459340688.80070555,0.0,887.3562424182892,0.4337196350097656,,,,0.0
