阶段,轮次,事件,活动列数,Benders切数,LP目标值,theta_CNY,真实能源成本_CNY,Benders违反_CNY,最大区域违反_CNY,theta_A_CNY,theta_B_CNY,theta_C_CNY,theta_D_CNY,theta_E_CNY,theta_F_CNY,真实能源成本_A_CNY,真实能源成本_B_CNY,真实能源成本_C_CNY,真实能源成本_D_CNY,真实能源成本_E_CNY,真实能源成本_F_CNY,区域违反_A_CNY,区域违反_B_CNY,区域违反_C_CNY,区域违反_D_CNY,区域违反_E_CNY,区域违反_F_CNY,新增列数,最小缺失列约化成本,根节点闭合,MIP状态,MIP目标值,当前RSS_GiB,累计分钟,主导违反区域,LP界,MIP Gap,阶段运行秒,峰值RSS_GiB,可行Latency上界_ms,Latency下界_ms,Latency相对Gap,成本上界违反_CNY
Latency阶段,96,added_region_benders_cuts,135889,214,254051.27378089054,-459274946.5718018,-459274495.7251057,450.8466960787773,375.1511781513691,-0.0,-0.0,-0.0,-142783279.19999963,-154161722.43171483,-162329944.94008732,0.0,0.0,0.0,-142783279.19999963,-154161347.28053668,-162329869.24457067,0.0,0.0,0.0,0.0,375.1511781513691,75.69551664590836,0,nan,False,,,0.4767875671386719,10.338907039165496,RegionE,254051.27378089054,,379.2636079788208,0.48229217529296875,1492808.0,,,
Latency阶段,97,added_region_benders_cuts,135889,216,254051.27662744487,-459274946.5718018,-459274107.1005921,839.471209704876,662.591216892004,-0.0,-0.0,-0.0,-142783279.19999963,-154161734.80432647,-162329932.56747568,0.0,0.0,0.0,-142783279.19999963,-154161072.21310958,-162329755.68748417,0.0,0.0,0.0,0.0,662.591216892004,176.87999150156975,0,nan,False,,,0.4337501525878906,10.499944853782655,RegionE,254051.27662744487,,388.9258768558502,0.48229217529296875,1492808.0,,,
Latency阶段,98,added_region_benders_cuts,135889,218,254051.28026105106,-459274946.5718018,-459274175.98999184,770.581809937954,561.338113129139,-0.0,-0.0,-0.0,-142783279.19999963,-154162000.91304013,-162329666.45876202,0.0,0.0,0.0,-142783279.19999963,-154161439.574927,-162329457.2150664,0.0,0.0,0.0,0.0,561.338113129139,209.2436956167221,0,nan,False,,,0.471435546875,10.646239014466603,RegionE,254051.28026105106,,397.7035264968872,0.48229217529296875,1492808.0,,,
Latency阶段,99,added_region_benders_cuts,135889,220,254051.28930907062,-459274946.5718018,-459273854.09255975,1092.4792420268059,1047.8802118599415,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.6823921,-162329951.68941006,0.0,0.0,0.0,-142783279.19999963,-154160667.80218023,-162329907.09038132,0.0,0.0,0.0,0.0,1047.8802118599415,44.59902873635292,0,nan,False,,,0.4743766784667969,10.802606228987376,RegionE,254051.28930907062,,407.08555936813354,0.48229217529296875,1492808.0,,,
Latency阶段,100,added_region_benders_cuts,135889,222,254051.308439853,-459274946.5718018,-459274064.2225507,882.3492510914803,827.4530699253082,-0.0,-0.0,-0.0,-142783279.19999963,-154161728.4722646,-162329938.89953756,0.0,0.0,0.0,-142783279.19999963,-154160901.01919466,-162329884.00335783,0.0,0.0,0.0,0.0,827.4530699253082,54.89617973566055,0,nan,False,,,0.4775657653808594,10.955407206217448,RegionE,254051.308439853,,416.25361800193787,0.48229217529296875,1492808.0,,,
Latency阶段,101,added_region_benders_cuts,135889,224,254051.318187216,-459274946.5718018,-459274221.3004031,725.2713986635208,693.966652661562,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.6823921,-162329951.68941006,0.0,0.0,0.0,-142783279.19999963,-154161021.71573943,-162329920.3846654,0.0,0.0,0.0,0.0,693.966652661562,31.30474466085434,0,nan,False,,,0.478851318359375,11.116533943017323,RegionE,254051.318187216,,425.9212222099304,0.48229217529296875,1492808.0,,,
Latency阶段,102,added_region_benders_cuts,135889,226,254051.3260505617,-459274946.5718018,-459274379.496056,567.0757457613945,530.3205352425575,-0.0,-0.0,-0.0,-142783279.19999963,-154161724.76463437,-162329942.60716778,0.0,0.0,0.0,-142783279.19999963,-154161194.44409913,-162329905.85195863,0.0,0.0,0.0,0.0,530.3205352425575,36.755209147930145,0,nan,False,,,0.4815635681152344,11.273251191775005,RegionE,254051.3260505617,,435.32425713539124,0.48229217529296875,1492808.0,,,
Latency阶段,103,added_region_benders_cuts,135889,228,254051.3286566785,-459274946.5718018,-459274675.2584242,271.313377559185,264.3383457958698,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.6823921,-162329951.68941006,0.0,0.0,0.0,-142783279.19999963,-154161451.3440463,-162329944.71437946,0.0,0.0,0.0,0.0,264.3383457958698,6.975030601024628,0,nan,False,,,0.4827728271484375,11.42711238861084,RegionE,254051.3286566785,,444.5559289455414,0.48229217529296875,1492808.0,,,
Latency阶段,104,added_region_benders_cuts,135889,230,254051.33492291562,-459274946.5718018,-459274482.5695418,464.0022599697113,449.93805891275406,-0.0,-0.0,-0.0,-142783279.19999963,-154161717.92322257,-162329949.44857958,0.0,0.0,0.0,-142783279.19999963,-154161267.98516366,-162329935.3843799,0.0,0.0,0.0,0.0,449.93805891275406,14.064199686050415,0,nan,False,,,0.4830322265625,11.574367320537567,RegionE,254051.33492291562,,453.391224861145,0.4833106994628906,1492808.0,,,
Latency阶段,105,added_region_benders_cuts,135889,232,254051.33890638308,-459274946.5718018,-459274924.60985005,21.961951732635498,11.71359333395958,-0.0,-0.0,-0.0,-142783279.19999963,-154161721.7442008,-162329945.62760136,0.0,0.0,0.0,-142783279.19999963,-154161711.49584377,-162329933.91400802,0.0,0.0,0.0,0.0,10.248357027769089,11.71359333395958,0,nan,False,,,0.4347343444824219,11.724103554089863,RegionF,254051.33890638308,,462.37539887428284,0.48345947265625,1492808.0,,,
Latency阶段,106,added_region_benders_cuts,135889,234,254051.33903704456,-459274946.5718018,-459274928.6123395,17.95946228504181,10.75073555111885,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.6823921,-162329951.68941006,0.0,0.0,0.0,-142783279.19999963,-154161708.47366667,-162329940.9386745,0.0,0.0,0.0,0.0,7.208725422620773,10.75073555111885,0,nan,False,,,0.47318267822265625,11.873118086655934,RegionF,254051.33903704456,,471.31627082824707,0.48345947265625,1492808.0,,,
Latency阶段,107,added_region_benders_cuts,135889,236,254051.33908338883,-459274946.5718018,-459274937.39616185,9.175639927387238,8.208233177661896,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.9916869,-162329951.38011524,0.0,0.0,0.0,-142783279.19999963,-154161707.78345373,-162329950.4127099,0.0,0.0,0.0,0.0,8.208233177661896,0.9674053490161896,0,nan,False,,,0.47368621826171875,12.02533705631892,RegionE,254051.33908338883,,480.4494090080261,0.48345947265625,1492808.0,,,
Latency阶段,108,added_region_benders_cuts,135889,238,254051.3391359307,-459274946.5718018,-459274936.10393834,10.46786344051361,8.960044652223587,-0.0,-0.0,-0.0,-142783279.19999963,-154161716.53684083,-162329950.83496132,0.0,0.0,0.0,-142783279.19999963,-154161707.57679617,-162329949.32714382,0.0,0.0,0.0,0.0,8.960044652223587,1.5078175067901611,0,nan,False,,,0.4747428894042969,12.1781552195549,RegionE,254051.3391359307,,489.61849880218506,0.48345947265625,1492808.0,,,
Latency阶段,109,added_region_benders_cuts,135889,240,254051.3393521552,-459274946.5718018,-459274919.0871972,27.484604597091675,26.022037148475647,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.83602569,-162329951.53577647,0.0,0.0,0.0,-142783279.19999963,-154161689.81398854,-162329950.07321018,0.0,0.0,0.0,0.0,26.022037148475647,1.4625662863254547,0,nan,False,,,0.47833251953125,12.34028236468633,RegionE,254051.3393521552,,499.3461275100708,0.48345947265625,1492808.0,,,
Latency阶段,110,added_region_benders_cuts,135889,241,254051.3393994926,-459274946.5718018,-459274930.95577,15.616031765937805,15.616030484437943,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.6823922,-162329951.68940994,0.0,0.0,0.0,-142783279.19999963,-154161700.06636173,-162329951.68940997,0.0,0.0,0.0,0.0,15.616030484437943,-2.9802322387695312e-08,0,nan,False,,,0.47998046875,12.501204756895701,RegionE,254051.3393994926,,509.00147104263306,0.48345947265625,1492808.0,,,
Latency阶段,111,added_region_benders_cuts,135889,242,254051.33952469897,-459274946.5718018,-459274941.73917484,4.832626938819885,4.832625985145569,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.6823924,-162329951.68940976,0.0,0.0,0.0,-142783279.19999963,-154161710.8497664,-162329951.68941003,0.0,0.0,0.0,0.0,4.832625985145569,-2.682209014892578e-07,0,nan,False,,,0.4822502136230469,12.656389284133912,RegionE,254051.33952469897,,518.3125426769257,0.48345947265625,1492808.0,,,
Latency阶段,112,added_region_benders_cuts,135889,243,254051.33985104176,-459274946.5718018,-459274930.0627857,16.50901609659195,16.509015798568726,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.6823931,-162329951.68940905,0.0,0.0,0.0,-142783279.19999963,-154161699.1733773,-162329951.68940997,0.0,0.0,0.0,0.0,16.509015798568726,-9.238719940185547e-07,0,nan,False,,,0.48675537109375,12.806233509381611,RegionE,254051.33985104176,,527.3031961917877,0.48345947265625,1492808.0,,,
Latency阶段,113,added_region_benders_cuts,135889,244,254051.34020073328,-459274946.5718018,-459274945.5490747,1.0227270722389221,1.0227270722389221,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.68239358,-162329951.68940857,0.0,0.0,0.0,-142783279.19999963,-154161714.6596665,-162329951.68940985,0.0,0.0,0.0,0.0,1.0227270722389221,-1.2814998626708984e-06,0,nan,False,,,0.4887542724609375,12.964457070827484,RegionE,254051.34020073328,,536.79660987854,0.48676300048828125,1492808.0,,,
Latency阶段,114,added_columns,137025,244,254051.3402016068,-459274946.5718018,-459274946.5718025,-7.152557373046875e-07,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154161715.6823934,-162329951.68940875,0.0,0.0,0.0,-142783279.19999963,-154161715.68239444,-162329951.68940973,0.0,0.0,0.0,0.0,-1.043081283569336e-06,-9.834766387939453e-07,1136,-60.0,False,,,0.3285179138183594,13.691890025138855,RegionA,254051.3402016068,,580.4439723491669,0.4896087646484375,1492808.0,,,
Latency阶段,115,added_region_benders_cuts,137025,246,250070.9079385987,-459310106.1238406,-459223474.1760167,86631.9478238821,51968.59896939993,-0.0,-0.0,-0.0,-142783279.19999963,-154209743.37608087,-162317083.54776004,0.0,0.0,0.0,-142783279.19999963,-154175080.02722767,-162265114.94879064,0.0,0.0,0.0,0.0,34663.348853200674,51968.59896939993,0,nan,False,,,0.47322845458984375,13.890521891911824,RegionF,250070.9079385987,,592.3604991436005,0.4896087646484375,1492808.0,,,
Latency阶段,116,added_region_benders_cuts,137025,248,250079.5877354387,-459274946.5718018,-459230503.7030278,44442.86877399683,29768.23219075799,-0.0,-0.0,-0.0,-142783279.19999963,-154193797.57859883,-162297869.79320332,0.0,0.0,0.0,-142783279.19999963,-154179122.9420168,-162268101.56101257,0.0,0.0,0.0,0.0,14674.636582016945,29768.23219075799,0,nan,False,,,0.47475433349609375,14.042104677359264,RegionF,250079.5877354387,,601.4554662704468,0.4896087646484375,1492808.0,,,
Latency阶段,117,added_region_benders_cuts,137025,250,250085.63505277754,-459274946.5718018,-459263342.65790945,11603.91389232874,8264.100828647614,-0.0,-0.0,-0.0,-142783279.19999963,-154197349.32353228,-162294318.04826987,0.0,0.0,0.0,-142783279.19999963,-154189085.22270364,-162290978.23520744,0.0,0.0,0.0,0.0,8264.100828647614,3339.813062429428,0,nan,False,,,0.4750480651855469,14.202535736560822,RegionE,250085.63505277754,,611.0813298225403,0.4896087646484375,1492808.0,,,
Latency阶段,118,added_region_benders_cuts,137025,251,250085.70959966618,-459274946.5718018,-459269075.21620905,5871.355592727661,5871.355591356754,-0.0,-0.0,-0.0,-142783279.19999963,-154189085.22270367,-162302582.1490985,0.0,0.0,0.0,-142783279.19999963,-154189085.22270364,-162296710.79350713,0.0,0.0,0.0,0.0,2.9802322387695312e-08,5871.355591356754,0,nan,False,,,0.47563934326171875,14.30474323829015,RegionF,250085.70959966618,,617.2137799263,0.4896087646484375,1492808.0,,,
Latency阶段,119,added_region_benders_cuts,137025,253,250085.74079933358,-459274946.5718018,-459265823.9090128,9122.66278898716,7161.266251653433,-0.0,-0.0,-0.0,-142783279.19999963,-154192252.23153284,-162299415.1402693,0.0,0.0,0.0,-142783279.19999963,-154190290.83499673,-162292253.87401766,0.0,0.0,0.0,0.0,1961.3965361118317,7161.266251653433,0,nan,False,,,0.475830078125,14.368492372830708,RegionF,250085.74079933358,,621.0387279987335,0.4896087646484375,1492808.0,,,
Latency阶段,120,added_region_benders_cuts,137025,254,250085.8016242873,-459274946.5718018,-459271695.1618723,3251.4099294543266,3251.409928202629,-0.0,-0.0,-0.0,-142783279.19999963,-154190290.83499673,-162301376.53680542,0.0,0.0,0.0,-142783279.19999963,-154190290.83499673,-162298125.12687722,0.0,0.0,0.0,0.0,0.0,3251.409928202629,0,nan,False,,,0.4339752197265625,14.431873393058776,RegionF,250085.8016242873,,624.8415892124176,0.4896087646484375,1492808.0,,,
Latency阶段,121,added_region_benders_cuts,137025,255,250085.87858614582,-459274946.5718018,-459274003.78564066,942.7861611247063,942.7861597239971,-0.0,-0.0,-0.0,-142783279.19999963,-154190381.3674275,-162301286.00437465,0.0,0.0,0.0,-142783279.19999963,-154190381.36742747,-162300343.21821493,0.0,0.0,0.0,0.0,2.9802322387695312e-08,942.7861597239971,0,nan,False,,,0.4726409912109375,14.494205876191456,RegionF,250085.87858614582,,628.5815382003784,0.4896087646484375,1492808.0,,,
Latency阶段,122,added_region_benders_cuts,137025,256,250085.898213503,-459274946.5718018,-459273707.6595892,1238.9122126102448,1238.912211239338,-0.0,-0.0,-0.0,-142783279.19999963,-154190420.6542252,-162301246.71757695,0.0,0.0,0.0,-142783279.19999963,-154190420.65422517,-162300007.8053657,0.0,0.0,0.0,0.0,2.9802322387695312e-08,1238.912211239338,0,nan,False,,,0.4730415344238281,14.56199688911438,RegionF,250085.898213503,,632.6489989757538,0.4896087646484375,1492808.0,,,
Latency阶段,123,added_region_benders_cuts,137025,257,250085.9036935608,-459274946.5718018,-459273707.65958935,1238.9122124314308,1238.912211060524,-0.0,-0.0,-0.0,-142783279.19999963,-154190431.62329853,-162301235.74850363,0.0,0.0,0.0,-142783279.19999963,-154190431.6232985,-162299996.83629256,0.0,0.0,0.0,0.0,2.9802322387695312e-08,1238.912211060524,0,nan,False,,,0.4733390808105469,14.631022222836812,RegionF,250085.9036935608,,636.7905189990997,0.4896087646484375,1492808.0,,,
Latency阶段,124,added_region_benders_cuts,137025,258,250085.91212249701,-459274946.5718018,-459274314.02667004,632.5451317429543,632.5451303422451,-0.0,-0.0,-0.0,-142783279.19999963,-154190448.49494898,-162301218.87685317,0.0,0.0,0.0,-142783279.19999963,-154190448.49494895,-162300586.33172283,0.0,0.0,0.0,0.0,2.9802322387695312e-08,632.5451303422451,0,nan,False,,,0.4736671447753906,14.698877886931102,RegionF,250085.91212249701,,640.8618588447571,0.4896087646484375,1492808.0,,,
Latency阶段,125,added_region_benders_cuts,137025,259,250085.91389358186,-459274946.5718018,-459274327.1156947,619.4561070799828,619.4561057984829,-0.0,-0.0,-0.0,-142783279.19999963,-154191081.04007894,-162300586.3317232,0.0,0.0,0.0,-142783279.19999963,-154191081.0400789,-162299966.8756174,0.0,0.0,0.0,0.0,2.9802322387695312e-08,619.4561057984829,0,nan,False,,,0.4740867614746094,14.76588613986969,RegionF,250085.91389358186,,644.8823540210724,0.4896087646484375,1492808.0,,,
Latency阶段,126,added_region_benders_cuts,137025,260,250086.00146988023,-459274946.5718018,-459274928.74273103,17.82907074689865,17.829069435596466,-0.0,-0.0,-0.0,-142783279.19999963,-154190078.27365032,-162301589.09815183,0.0,0.0,0.0,-142783279.19999963,-154190078.2736503,-162301571.2690824,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.829069435596466,0,nan,False,,,0.4745903015136719,14.833075678348541,RegionF,250086.00146988023,,648.9137263298035,0.4896087646484375,1492808.0,,,
Latency阶段,127,added_region_benders_cuts,137025,261,250086.00159118025,-459274946.5718018,-459274928.74273086,17.829070925712585,17.8290696144104,-0.0,-0.0,-0.0,-142783279.19999963,-154190078.51644868,-162301588.85535347,0.0,0.0,0.0,-142783279.19999963,-154190078.51644865,-162301571.02628386,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.8290696144104,0,nan,False,,,0.4747962951660156,14.899699993928273,RegionF,250086.00159118025,,652.9111852645874,0.4896087646484375,1492808.0,,,
Latency阶段,128,added_region_benders_cuts,137025,262,250086.00167004322,-459274946.5718018,-459274928.74273103,17.82907074689865,17.829069405794144,-0.0,-0.0,-0.0,-142783279.19999963,-154190078.67430356,-162301588.6974986,0.0,0.0,0.0,-142783279.19999963,-154190078.67430353,-162301570.86842918,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.829069405794144,0,nan,False,,,0.4752464294433594,14.964559813340506,RegionF,250086.00167004322,,656.8027744293213,0.4896087646484375,1492808.0,,,
Latency阶段,129,added_region_benders_cuts,137025,263,250086.00179134327,-459274946.5718018,-459274928.7427308,17.82907098531723,17.829069584608078,-0.0,-0.0,-0.0,-142783279.19999963,-154190078.91710195,-162301588.4547002,0.0,0.0,0.0,-142783279.19999963,-154190078.91710192,-162301570.62563062,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.829069584608078,0,nan,False,,,0.475341796875,15.03030120531718,RegionF,250086.00179134327,,660.7472579479218,0.4896087646484375,1492808.0,,,
Latency阶段,130,added_region_benders_cuts,137025,264,250086.00204121703,-459274946.5718018,-459274928.7427309,17.82907086610794,17.82906949520111,-0.0,-0.0,-0.0,-142783279.19999963,-154190079.41725793,-162301587.95454422,0.0,0.0,0.0,-142783279.19999963,-154190079.4172579,-162301570.12547472,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.82906949520111,0,nan,False,,,0.47576904296875,15.094963439305623,RegionF,250086.00204121703,,664.6269919872284,0.4896087646484375,1492808.0,,,
Latency阶段,131,added_region_benders_cuts,137025,265,250086.00216251702,-459274946.5718018,-459274928.74273074,17.829071044921875,17.829069644212723,-0.0,-0.0,-0.0,-142783279.19999963,-154190079.66005623,-162301587.71174592,0.0,0.0,0.0,-142783279.19999963,-154190079.6600562,-162301569.88267627,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.829069644212723,0,nan,False,,,0.47576141357421875,15.248043310642242,RegionF,250086.00216251702,,673.8117842674255,0.4896087646484375,1492808.0,,,
Latency阶段,132,added_region_benders_cuts,137025,266,250086.00224138005,-459274946.5718018,-459274928.742731,17.829070806503296,17.82906946539879,-0.0,-0.0,-0.0,-142783279.19999963,-154190079.81791112,-162301587.55389103,0.0,0.0,0.0,-142783279.19999963,-154190079.8179111,-162301569.72482157,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.82906946539879,0,nan,False,,,0.47601318359375,15.447995098431905,RegionF,250086.00224138005,,685.8088915348053,0.4896087646484375,1492808.0,,,
Latency阶段,133,added_region_benders_cuts,137025,267,250086.00227824514,-459274946.5718018,-459274928.74273103,17.82907074689865,17.82906946539879,-0.0,-0.0,-0.0,-142783279.19999963,-154190079.89170155,-162301587.4801006,0.0,0.0,0.0,-142783279.19999963,-154190079.89170152,-162301569.65103114,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.82906946539879,0,nan,False,,,0.47613525390625,15.548887407779693,RegionF,250086.00227824514,,691.8624300956726,0.4896087646484375,1492808.0,,,
Latency阶段,134,added_region_benders_cuts,137025,268,250086.00230639015,-459274946.5718018,-459274928.7427308,17.82907098531723,17.829069674015045,-0.0,-0.0,-0.0,-142783279.19999963,-154190079.94803753,-162301587.42376462,0.0,0.0,0.0,-142783279.19999963,-154190079.9480375,-162301569.59469494,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.829069674015045,0,nan,False,,,0.4762153625488281,15.613788525263468,RegionF,250086.00230639015,,695.7564971446991,0.4896087646484375,1492808.0,,,
Latency阶段,135,added_region_benders_cuts,137025,269,250086.00651018354,-459274946.5718018,-459274925.53990424,21.03189754486084,21.031896233558655,-0.0,-0.0,-0.0,-142783279.19999963,-154190069.72063047,-162301597.65117168,0.0,0.0,0.0,-142783279.19999963,-154190069.72063044,-162301576.61927545,0.0,0.0,0.0,0.0,2.9802322387695312e-08,21.031896233558655,0,nan,False,,,0.4762077331542969,15.678121995925903,RegionF,250086.00651018354,,699.6165053844452,0.4896087646484375,1492808.0,,,
Latency阶段,136,added_region_benders_cuts,137025,270,250086.00655998496,-459274946.5718018,-459274915.023956,31.547845780849457,31.54784443974495,-0.0,-0.0,-0.0,-142783279.19999963,-154190069.8203148,-162301597.55148736,0.0,0.0,0.0,-142783279.19999963,-154190069.82031476,-162301566.00364292,0.0,0.0,0.0,0.0,2.9802322387695312e-08,31.54784443974495,0,nan,False,,,0.4762420654296875,15.74206333955129,RegionF,250086.00655998496,,703.4529860019684,0.4896087646484375,1492808.0,,,
Latency阶段,137,added_region_benders_cuts,137025,271,250086.00675483068,-459274946.5718018,-459274928.7427311,17.829070687294006,17.829069405794144,-0.0,-0.0,-0.0,-142783279.19999963,-154190088.85219014,-162301578.519612,0.0,0.0,0.0,-142783279.19999963,-154190088.8521901,-162301560.6905426,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.829069405794144,0,nan,False,,,0.4762916564941406,15.806238158543904,RegionF,250086.00675483068,,707.3034751415253,0.4896087646484375,1492808.0,,,
Latency阶段,138,added_region_benders_cuts,137025,272,250086.00687613068,-459274946.5718018,-459274928.7427309,17.82907086610794,17.829069525003433,-0.0,-0.0,-0.0,-142783279.19999963,-154190089.09498844,-162301578.27681372,0.0,0.0,0.0,-142783279.19999963,-154190089.0949884,-162301560.4477442,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.829069525003433,0,nan,False,,,0.476318359375,15.87160756190618,RegionF,250086.00687613068,,711.2256393432617,0.4896087646484375,1492808.0,,,
Latency阶段,139,added_region_benders_cuts,137025,273,250086.0069549937,-459274946.5718018,-459274928.74273115,17.82907062768936,17.82906937599182,-0.0,-0.0,-0.0,-142783279.19999963,-154190089.25284335,-162301578.1189588,0.0,0.0,0.0,-142783279.19999963,-154190089.25284332,-162301560.28988943,0.0,0.0,0.0,0.0,2.9802322387695312e-08,17.82906937599182,0,nan,False,,,0.4765434265136719,16.032802402973175,RegionF,250086.0069549937,,720.8973298072815,0.4896087646484375,1492808.0,,,
Latency阶段,140,added_region_benders_cuts,137025,274,250086.0070080895,-459274946.5718018,-459274915.62619096,30.9456108212471,30.945609480142593,-0.0,-0.0,-0.0,-142783279.19999963,-154190103.07362187,-162301564.29818028,0.0,0.0,0.0,-142783279.19999963,-154190103.07362184,-162301533.3525708,0.0,0.0,0.0,0.0,2.9802322387695312e-08,30.945609480142593,0,nan,False,,,0.4766998291015625,16.2030965646108,RegionF,250086.0070080895,,731.1149795055389,0.4896087646484375,1492808.0,,,
Latency阶段,141,added_region_benders_cuts,137025,275,250086.00716900246,-459274946.5718018,-459274904.508008,42.063793778419495,42.063792407512665,-0.0,-0.0,-0.0,-142783279.19999963,-154190071.03934526,-162301596.3324569,0.0,0.0,0.0,-142783279.19999963,-154190071.03934523,-162301554.26866448,0.0,0.0,0.0,0.0,2.9802322387695312e-08,42.063792407512665,0,nan,False,,,0.4766998291015625,16.404057248433432,RegionF,250086.00716900246,,743.1726205348969,0.4896087646484375,1492808.0,,,
Latency阶段,142,added_region_benders_cuts,137025,276,250086.00741949517,-459274946.5718018,-459274915.626191,30.945610761642456,30.945609509944916,-0.0,-0.0,-0.0,-142783279.19999963,-154190103.89710566,-162301563.4746965,0.0,0.0,0.0,-142783279.19999963,-154190103.89710563,-162301532.52908698,0.0,0.0,0.0,0.0,2.9802322387695312e-08,30.945609509944916,0,nan,False,,,0.4767303466796875,16.58639887571335,RegionF,250086.00741949517,,754.1131181716919,0.4896087646484375,1492808.0,,,
Latency阶段,143,added_region_benders_cuts,137025,277,250086.00790161535,-459274946.5718018,-459274904.5080081,42.063793659210205,42.06379237771034,-0.0,-0.0,-0.0,-142783279.19999963,-154190072.50576875,-162301594.8660334,0.0,0.0,0.0,-142783279.19999963,-154190072.50576872,-162301552.80224103,0.0,0.0,0.0,0.0,2.9802322387695312e-08,42.06379237771034,0,nan,False,,,0.4767951965332031,16.76493986447652,RegionF,250086.00790161535,,764.8255774974823,0.4896087646484375,1492808.0,,,
Latency阶段,144,added_region_benders_cuts,137025,278,250086.00795846593,-459274946.5718018,-459274915.6261911,30.94561070203781,30.94560942053795,-0.0,-0.0,-0.0,-142783279.19999963,-154190104.97592828,-162301562.39587387,0.0,0.0,0.0,-142783279.19999963,-154190104.97592825,-162301531.45026445,0.0,0.0,0.0,0.0,2.9802322387695312e-08,30.94560942053795,0,nan,False,,,0.47689056396484375,16.963469449679057,RegionF,250086.00795846593,,776.7373526096344,0.4896087646484375,1492808.0,,,
Latency阶段,145,added_columns,137125,278,250086.00811669993,-459274946.5718018,-459274946.5718003,1.4901161193847656e-06,1.7881393432617188e-07,-0.0,-0.0,-0.0,-142783279.19999963,-154190195.35120556,-162301472.0205966,0.0,0.0,0.0,-142783279.19999963,-154190195.35120553,-162301472.0205964,0.0,0.0,0.0,0.0,2.9802322387695312e-08,1.7881393432617188e-07,100,-10.33049772204977,False,,,0.3312416076660156,17.734076384703318,RegionF,250086.00811669993,,822.9737687110901,0.4896087646484375,1492808.0,,,
Latency阶段,146,added_region_benders_cuts,137125,280,250033.01932213997,-459274946.5718018,-459241477.4794366,33469.09236520529,23573.34545299411,-0.0,-0.0,-0.0,-142783279.19999963,-154200225.9720809,-162291441.39972126,0.0,0.0,0.0,-142783279.19999963,-154176652.6266279,-162281545.6528103,0.0,0.0,0.0,0.0,23573.34545299411,9895.746910959482,0,nan,False,,,0.4757499694824219,17.917179719607034,RegionE,250033.01932213997,,833.9599688053131,0.4896087646484375,1492808.0,,,
Latency阶段,147,added_region_benders_cuts,137125,282,250033.96460001642,-459274946.5718018,-459262128.89379305,12817.67800873518,8213.844257354736,-0.0,-0.0,-0.0,-142783279.19999963,-154179567.81870368,-162312099.55309847,0.0,0.0,0.0,-142783279.19999963,-154174963.98495352,-162303885.70884112,0.0,0.0,0.0,0.0,4603.833750158548,8213.844257354736,0,nan,False,,,0.4760551452636719,18.079953094323475,RegionF,250033.96460001642,,843.7263712882996,0.4896087646484375,1492808.0,,,
Latency阶段,148,added_region_benders_cuts,137125,284,250034.38808978107,-459274946.5718018,-459270167.3636241,4779.208177685738,4399.305488705635,-0.0,-0.0,-0.0,-142783279.19999963,-154184612.1727523,-162307055.19904986,0.0,0.0,0.0,-142783279.19999963,-154180212.8672636,-162306675.29636222,0.0,0.0,0.0,0.0,4399.305488705635,379.90268763899803,0,nan,False,,,0.4766273498535156,18.24789753754934,RegionE,250034.38808978107,,853.8030378818512,0.4896087646484375,1492808.0,,,
Latency阶段,149,added_region_benders_cuts,137125,286,250034.56283602028,-459274946.5718018,-459272910.9342208,2035.6375809907913,1679.9245515167713,-0.0,-0.0,-0.0,-142783279.19999963,-154184280.4874041,-162307386.88439804,0.0,0.0,0.0,-142783279.19999963,-154182600.5628526,-162307031.17136988,0.0,0.0,0.0,0.0,1679.9245515167713,355.7130281627178,0,nan,False,,,0.47704315185546875,18.41442120075226,RegionE,250034.56283602028,,863.7944576740265,0.4896087646484375,1492808.0,,,
