阶段,轮次,事件,活动列数,Benders切数,LP目标值,theta_CNY,真实能源成本_CNY,Benders违反_CNY,最大区域违反_CNY,theta_A_CNY,theta_B_CNY,theta_C_CNY,theta_D_CNY,theta_E_CNY,theta_F_CNY,真实能源成本_A_CNY,真实能源成本_B_CNY,真实能源成本_C_CNY,真实能源成本_D_CNY,真实能源成本_E_CNY,真实能源成本_F_CNY,区域违反_A_CNY,区域违反_B_CNY,区域违反_C_CNY,区域违反_D_CNY,区域违反_E_CNY,区域违反_F_CNY,新增列数,最小缺失列约化成本,根节点闭合,MIP状态,MIP目标值,当前RSS_GiB,累计分钟,主导违反区域,LP界,MIP Gap,阶段运行秒,峰值RSS_GiB,可行Latency上界_ms,Latency下界_ms,Latency相对Gap,成本上界违反_CNY
R1 Cost再认证,56,added_region_benders_cuts,137139,402,-459340688.80070555,-459340688.80070555,-459334128.291637,6560.509068548679,5565.110067844391,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218913.60170636,-162331935.4899322,0.0,0.0,0.0,0.0,995.3989995419979,5565.110067844391,0,nan,False,,,0.3461112976074219,7.130794552961985,RegionF,-459340688.80070555,,420.215003490448,0.3485527038574219,,,,
R1 Cost再认证,57,root_lp_closed,137139,402,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.277130126953125,7.410923135280609,RegionA,-459340688.80070555,,437.02271842956543,0.3485527038574219,,,,
R1 Cost再认证,57,integer_added_region_benders_cuts,137139,405,-459340688.80070555,-459340688.80070555,-458915638.4099378,425050.3907677531,209335.783703655,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142656408.68392876,-154131064.90971386,-162128164.8162964,0.0,0.0,0.0,126870.51607087255,88844.09099203348,209335.783703655,0,0.0,False,需要继续,-459340688.80070555,0.277130126953125,7.410923135280609,RegionF,-459340688.80070555,0.0,437.02271842956543,0.3485527038574219,,,,0.0
R1 Cost再认证,58,added_region_benders_cuts,137139,406,-459340688.80070555,-459340688.80070555,-459319131.3456038,21557.45510172844,21557.45510056615,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154198351.54560533,-162337500.60000005,0.0,0.0,0.0,0.0,21557.45510056615,0.0,0,nan,False,,,0.34368133544921875,7.859923295180002,RegionE,-459340688.80070555,,463.96272802352905,0.3485527038574219,,,,
R1 Cost再认证,59,added_region_benders_cuts,137139,408,-459340688.80070555,-459340688.80070555,-459298796.1681767,41892.632528841496,24176.566520750523,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154195732.43418515,-162319784.5339932,0.0,0.0,0.0,0.0,24176.566520750523,17716.066006839275,0,nan,False,,,0.34391021728515625,7.923442852497101,RegionE,-459340688.80070555,,467.77390146255493,0.3485527038574219,,,,
R1 Cost再认证,60,added_region_benders_cuts,137139,409,-459340688.80070555,-459340688.80070555,-459330387.11652374,10301.684181809425,10301.68418058753,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162327198.91581947,0.0,0.0,0.0,0.0,0.0,10301.68418058753,0,nan,False,,,0.34381103515625,7.985104978084564,RegionF,-459340688.80070555,,471.47362899780273,0.3485527038574219,,,,
R1 Cost再认证,61,added_region_benders_cuts,137139,411,-459340688.80070555,-459340688.80070555,-459317079.1178393,23609.68286627531,12695.788014948368,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154208995.10585582,-162324804.8119851,0.0,0.0,0.0,0.0,10913.894850075245,12695.788014948368,0,nan,False,,,0.3464164733886719,8.047127409776051,RegionF,-459340688.80070555,,475.194974899292,0.3485527038574219,,,,
R1 Cost再认证,62,added_region_benders_cuts,137139,413,-459340688.80070555,-459340688.80070555,-459312850.0155434,27838.78516215086,23858.556887686253,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154196050.4438182,-162333520.3717268,0.0,0.0,0.0,0.0,23858.556887686253,3980.228273242712,0,nan,False,,,0.34210205078125,8.109890878200531,RegionE,-459340688.80070555,,478.96078300476074,0.3485527038574219,,,,
R1 Cost再认证,63,added_region_benders_cuts,137139,414,-459340688.80070555,-459340688.80070555,-459337484.72756636,3204.073139190674,3204.0731379687786,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162334296.52686208,0.0,0.0,0.0,0.0,0.0,3204.0731379687786,0,nan,False,,,0.3428688049316406,8.172650289535522,RegionF,-459340688.80070555,,482.72634768486023,0.3485527038574219,,,,
R1 Cost再认证,64,root_lp_closed,137139,414,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.2843589782714844,8.449036920070649,RegionA,-459340688.80070555,,499.3095455169678,0.3485527038574219,,,,
R1 Cost再认证,64,integer_added_region_benders_cuts,137139,417,-459340688.80070555,-459340688.80070555,-458085853.90157,1254834.89913553,1044398.6881063282,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-141738880.5118933,-154072325.3211941,-162274648.0684838,0.0,0.0,0.0,1044398.6881063282,147583.6795117855,62852.53151625395,0,0.0,False,需要继续,-459340688.80070555,0.2843589782714844,8.449036920070649,RegionD,-459340688.80070555,0.0,499.3095455169678,0.3485527038574219,,,,0.0
R1 Cost再认证,65,added_region_benders_cuts,137139,420,-459340688.80070555,-459340688.80070555,-459265961.4222822,74727.37842333317,48691.1845908165,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142779266.2999013,-154171217.81611508,-162315477.30626708,0.0,0.0,0.0,4012.900098323822,48691.1845908165,22023.293732970953,0,nan,False,,,0.3609657287597656,8.92173256079356,RegionE,-459340688.80070555,,527.6712839603424,0.35912322998046875,,,,
R1 Cost再认证,66,added_region_benders_cuts,137139,422,-459340688.80070555,-459340688.80070555,-459211220.1508847,129468.6498208642,111800.56133517623,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154108108.43937072,-162319832.51151556,0.0,0.0,0.0,0.0,111800.56133517623,17668.08848449588,0,nan,False,,,0.28926849365234375,8.985997100671133,RegionE,-459340688.80070555,,531.5271563529968,0.36022186279296875,,,,
R1 Cost再认证,67,added_region_benders_cuts,137139,424,-459340688.80070555,-459340688.80070555,-459299720.647226,40968.15347957611,31748.065390348434,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154210688.91261795,-162305752.5346097,0.0,0.0,0.0,0.0,9220.088087946177,31748.065390348434,0,nan,False,,,0.36431121826171875,9.048758379618327,RegionF,-459340688.80070555,,535.2928330898285,0.36022186279296875,,,,
R1 Cost再认证,68,added_region_benders_cuts,137139,426,-459340688.80070555,-459340688.80070555,-459314477.7970884,26211.003617167473,23436.519878268242,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217134.5169682,-162314064.0801218,0.0,0.0,0.0,0.0,2774.483737707138,23436.519878268242,0,nan,False,,,0.3643341064453125,9.110841802755992,RegionF,-459340688.80070555,,539.0178384780884,0.3645057678222656,,,,
R1 Cost再认证,69,added_region_benders_cuts,137139,428,-459340688.80070555,-459340688.80070555,-459302470.7292284,38218.07147717476,24336.796166211367,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154195572.2045397,-162323619.32469028,0.0,0.0,0.0,0.0,24336.796166211367,13881.2753097713,0,nan,False,,,0.3604545593261719,9.174310831228892,RegionE,-459340688.80070555,,542.8259801864624,0.3646583557128906,,,,
R1 Cost再认证,70,added_region_benders_cuts,137139,430,-459340688.80070555,-459340688.80070555,-459305365.1870698,35323.61363577843,24610.826229929924,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154195298.17447597,-162326787.81259537,0.0,0.0,0.0,0.0,24610.826229929924,10712.787404686213,0,nan,False,,,0.3610649108886719,9.302527801195781,RegionE,-459340688.80070555,,550.5189983844757,0.3646583557128906,,,,
R1 Cost再认证,71,added_region_benders_cuts,137139,432,-459340688.80070555,-459340688.80070555,-459314041.95501786,26646.845687687397,22852.4195805192,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154197056.58112538,-162333706.1738942,0.0,0.0,0.0,0.0,22852.4195805192,3794.4261058568954,0,nan,False,,,0.361663818359375,9.41130512158076,RegionE,-459340688.80070555,,557.0456376075745,0.3646583557128906,,,,
R1 Cost再认证,72,added_region_benders_cuts,137139,434,-459340688.80070555,-459340688.80070555,-459331102.1399497,9586.660755872726,7791.129274964333,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154212117.87143093,-162335705.0685204,0.0,0.0,0.0,0.0,7791.129274964333,1795.5314796566963,0,nan,False,,,0.364288330078125,9.474178397655487,RegionE,-459340688.80070555,,560.8180341720581,0.3646583557128906,,,,
R1 Cost再认证,73,added_region_benders_cuts,137139,435,-459340688.80070555,-459340688.80070555,-459332381.9309502,8306.869755327702,8306.869754076004,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154211602.13095182,-162337500.60000005,0.0,0.0,0.0,0.0,8306.869754076004,0.0,0,nan,False,,,0.3635673522949219,9.540936108430227,RegionE,-459340688.80070555,,564.8234968185425,0.3646583557128906,,,,
R1 Cost再认证,74,added_region_benders_cuts,137139,437,-459340688.80070555,-459340688.80070555,-459333773.3405821,6915.460123479366,4206.457427084446,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217199.9980107,-162333294.14257297,0.0,0.0,0.0,0.0,2709.0026952028275,4206.457427084446,0,nan,False,,,0.3649330139160156,9.686512013276419,RegionF,-459340688.80070555,,573.558051109314,0.3646583557128906,,,,
R1 Cost再认证,75,added_region_benders_cuts,137139,438,-459340688.80070555,-459340688.80070555,-459332915.9133031,7772.88740247488,7772.887401282787,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154212136.11330462,-162337500.60000005,0.0,0.0,0.0,0.0,7772.887401282787,0.0,0,nan,False,,,0.3659400939941406,9.844200551509857,RegionE,-459340688.80070555,,583.0193634033203,0.3651885986328125,,,,
R1 Cost再认证,76,added_region_benders_cuts,137139,439,-459340688.80070555,-459340688.80070555,-459319604.70031327,21084.10039228201,21084.100391089916,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154198824.9003148,-162337500.60000005,0.0,0.0,0.0,0.0,21084.100391089916,0.0,0,nan,False,,,0.3640594482421875,10.032985111077627,RegionE,-459340688.80070555,,594.3464369773865,0.36615753173828125,,,,
R1 Cost再认证,77,added_region_benders_cuts,137139,441,-459340688.80070555,-459340688.80070555,-459329713.6582052,10975.142500340939,7576.063024759293,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154212332.93768114,-162334101.52052575,0.0,0.0,0.0,0.0,7576.063024759293,3399.079474300146,0,nan,False,,,0.36321258544921875,10.20357767343521,RegionE,-459340688.80070555,,604.5819907188416,0.36615753173828125,,,,
R1 Cost再认证,78,added_region_benders_cuts,137139,442,-459340688.80070555,-459340688.80070555,-459323563.00469524,17125.79601031542,17125.796009123325,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154202783.20469677,-162337500.60000005,0.0,0.0,0.0,0.0,17125.796009123325,0.0,0,nan,False,,,0.36582183837890625,10.268249273300171,RegionE,-459340688.80070555,,608.4622867107391,0.36615753173828125,,,,
R1 Cost再认证,79,added_region_benders_cuts,137139,443,-459340688.80070555,-459340688.80070555,-459331429.5738327,9259.226872861385,9259.22687163949,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162328241.3731284,0.0,0.0,0.0,0.0,0.0,9259.22687163949,0,nan,False,,,0.3635978698730469,10.331486642360687,RegionF,-459340688.80070555,,612.2565288543701,0.36615753173828125,,,,
R1 Cost再认证,80,added_region_benders_cuts,137139,445,-459340688.80070555,-459340688.80070555,-459323181.6988649,17507.101840674877,14768.576896309853,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154205140.4238096,-162334762.07505694,0.0,0.0,0.0,0.0,14768.576896309853,2738.524943113327,0,nan,False,,,0.3662452697753906,10.410990118980408,RegionE,-459340688.80070555,,617.0267374515533,0.36615753173828125,,,,
R1 Cost再认证,81,added_region_benders_cuts,137139,447,-459340688.80070555,-459340688.80070555,-459315375.85886365,25312.94184190035,24855.51514840126,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154195053.4855575,-162337043.17330778,0.0,0.0,0.0,0.0,24855.51514840126,457.42669227719307,0,nan,False,,,0.3653221130371094,10.547932807604472,RegionE,-459340688.80070555,,625.2432987689972,0.3664512634277344,,,,
R1 Cost再认证,82,added_region_benders_cuts,137139,449,-459340688.80070555,-459340688.80070555,-459330940.1750968,9748.625608742237,5833.983189105988,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214075.0175168,-162333585.9575816,0.0,0.0,0.0,0.0,5833.983189105988,3914.6424184441566,0,nan,False,,,0.36617279052734375,10.614538757006327,RegionE,-459340688.80070555,,629.2396557331085,0.3664512634277344,,,,
R1 Cost再认证,83,added_region_benders_cuts,137139,450,-459340688.80070555,-459340688.80070555,-459340220.0580962,468.7426093816757,468.7426081597805,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337031.8573919,0.0,0.0,0.0,0.0,0.0,468.7426081597805,0,nan,False,,,0.3646392822265625,10.678725818792978,RegionF,-459340688.80070555,,633.0908794403076,0.36660003662109375,,,,
R1 Cost再认证,84,added_region_benders_cuts,137139,452,-459340688.80070555,-459340688.80070555,-459309342.34012216,31346.460583388805,28622.727399885654,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154191286.273306,-162334776.86681768,0.0,0.0,0.0,0.0,28622.727399885654,2723.7331823706627,0,nan,False,,,0.36569976806640625,10.741867880026499,RegionE,-459340688.80070555,,636.8794031143188,0.36660003662109375,,,,
R1 Cost再认证,85,root_lp_closed,137139,452,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.289520263671875,11.02284305493037,RegionA,-459340688.80070555,,653.737913608551,0.36660003662109375,,,,
R1 Cost再认证,85,integer_added_region_benders_cuts,137139,454,-459340688.80070555,-459340688.80070555,-459141358.9896717,199329.81103384495,162701.90750470757,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154183281.09717804,-162174798.69249535,0.0,0.0,0.0,0.0,36627.90352785587,162701.90750470757,0,0.0,False,需要继续,-459340688.80070555,0.289520263671875,11.02284305493037,RegionF,-459340688.80070555,0.0,653.737913608551,0.36660003662109375,,,,0.0
R1 Cost再认证,86,added_region_benders_cuts,137139,455,-459340688.80070555,-459340688.80070555,-459340105.2852906,583.5154149532318,583.5154137611389,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219325.48529214,-162337500.60000005,0.0,0.0,0.0,0.0,583.5154137611389,0.0,0,nan,False,,,0.35552978515625,11.905598302682241,RegionE,-459340688.80070555,,706.7032284736633,0.36660003662109375,,,,
R1 Cost再认证,87,added_region_benders_cuts,137139,456,-459340688.80070555,-459340688.80070555,-459338845.975514,1842.8251915574074,1842.8251903057098,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218066.1755156,-162337500.60000005,0.0,0.0,0.0,0.0,1842.8251903057098,0.0,0,nan,False,,,0.3535499572753906,12.058546936511993,RegionE,-459340688.80070555,,715.8801465034485,0.36660003662109375,,,,
R1 Cost再认证,88,added_region_benders_cuts,137139,457,-459340688.80070555,-459340688.80070555,-459308887.2265117,31801.57419383526,31801.574192613363,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154188107.42651328,-162337500.60000005,0.0,0.0,0.0,0.0,31801.574192613363,0.0,0,nan,False,,,0.3515205383300781,12.22847576936086,RegionE,-459340688.80070555,,726.0758764743805,0.36660003662109375,,,,
R1 Cost再认证,89,added_region_benders_cuts,137139,458,-459340688.80070555,-459340688.80070555,-459333019.6720559,7669.128649652004,7669.128648430109,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154212239.87205747,-162337500.60000005,0.0,0.0,0.0,0.0,7669.128648430109,0.0,0,nan,False,,,0.3551292419433594,12.37559867699941,RegionE,-459340688.80070555,,734.9032509326935,0.36660003662109375,,,,
R1 Cost再认证,90,added_region_benders_cuts,137139,460,-459340688.80070555,-459340688.80070555,-459326325.1120181,14363.688687443733,8659.180676192045,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154211249.8200297,-162331796.09199008,0.0,0.0,0.0,0.0,8659.180676192045,5704.508009970188,0,nan,False,,,0.35965728759765625,12.533699623743694,RegionE,-459340688.80070555,,744.3893077373505,0.36660003662109375,,,,
R1 Cost再认证,91,added_region_benders_cuts,137139,461,-459340688.80070555,-459340688.80070555,-459335114.68481797,5574.115887582302,5574.115886330605,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214334.88481957,-162337500.60000005,0.0,0.0,0.0,0.0,5574.115886330605,0.0,0,nan,False,,,0.35866546630859375,12.67591319878896,RegionE,-459340688.80070555,,752.9221222400665,0.36660003662109375,,,,
R1 Cost再认证,92,added_region_benders_cuts,137139,463,-459340688.80070555,-459340688.80070555,-459336641.7518133,4047.048892259598,3074.8422073423862,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218936.79402226,-162334425.7577927,0.0,0.0,0.0,0.0,972.2066836357117,3074.8422073423862,0,nan,False,,,0.3574104309082031,12.78383582830429,RegionF,-459340688.80070555,,759.3974800109863,0.36660003662109375,,,,
R1 Cost再认证,93,added_region_benders_cuts,137139,465,-459340688.80070555,-459340688.80070555,-459337180.8458746,3507.954830944538,3506.866764485836,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154216402.1339414,-162337499.5119349,0.0,0.0,0.0,0.0,3506.866764485836,1.0880651473999023,0,nan,False,,,0.3578605651855469,12.846874527136485,RegionE,-459340688.80070555,,763.179801940918,0.36660003662109375,,,,
R1 Cost再认证,94,added_region_benders_cuts,137139,467,-459340688.80070555,-459340688.80070555,-459323543.1459413,17145.65476423502,13613.378591179848,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154206295.62211472,-162333968.32382822,0.0,0.0,0.0,0.0,13613.378591179848,3532.2761718332767,0,nan,False,,,0.3551445007324219,12.91063168446223,RegionE,-459340688.80070555,,767.0052313804626,0.36660003662109375,,,,
R1 Cost再认证,95,added_region_benders_cuts,137139,468,-459340688.80070555,-459340688.80070555,-459334069.5060327,6619.294672846794,6619.294671654701,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154213289.70603424,-162337500.60000005,0.0,0.0,0.0,0.0,6619.294671654701,0.0,0,nan,False,,,0.35681915283203125,12.97295739253362,RegionE,-459340688.80070555,,770.7447738647461,0.36660003662109375,,,,
R1 Cost再认证,96,added_region_benders_cuts,137139,469,-459340688.80070555,-459340688.80070555,-459338906.78668374,1782.0140218138695,1782.0140205919743,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218126.9866853,-162337500.60000005,0.0,0.0,0.0,0.0,1782.0140205919743,0.0,0,nan,False,,,0.3633613586425781,13.037592152754465,RegionE,-459340688.80070555,,774.6228594779968,0.36660003662109375,,,,
R1 Cost再认证,97,added_region_benders_cuts,137139,470,-459340688.80070555,-459340688.80070555,-459338258.4424554,2430.358250141144,2430.358248859644,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217478.64245704,-162337500.60000005,0.0,0.0,0.0,0.0,2430.358248859644,0.0,0,nan,False,,,0.3611564636230469,13.101260495185851,RegionE,-459340688.80070555,,778.44296002388,0.36660003662109375,,,,
R1 Cost再认证,98,added_region_benders_cuts,137139,471,-459340688.80070555,-459340688.80070555,-459338669.8438161,2018.95688945055,2018.9568882286549,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217890.04381767,-162337500.60000005,0.0,0.0,0.0,0.0,2018.9568882286549,0.0,0,nan,False,,,0.3654670715332031,13.163322353363037,RegionE,-459340688.80070555,,782.1666715145111,0.36660003662109375,,,,
R1 Cost再认证,99,added_region_benders_cuts,137139,472,-459340688.80070555,-459340688.80070555,-459338340.60196644,2348.1987391114235,2348.1987378299236,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217560.80196807,-162337500.60000005,0.0,0.0,0.0,0.0,2348.1987378299236,0.0,0,nan,False,,,0.37113189697265625,13.228015303611755,RegionE,-459340688.80070555,,786.0482485294342,0.36660003662109375,,,,
R1 Cost再认证,100,added_region_benders_cuts,137139,473,-459340688.80070555,-459340688.80070555,-459339642.71685994,1046.083845615387,1046.0838443636894,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218862.91686153,-162337500.60000005,0.0,0.0,0.0,0.0,1046.0838443636894,0.0,0,nan,False,,,0.3692436218261719,13.316714231173197,RegionE,-459340688.80070555,,791.3701841831207,0.3712959289550781,,,,
R1 Cost再认证,101,added_region_benders_cuts,137139,475,-459340688.80070555,-459340688.80070555,-459339519.81284356,1168.9878619909286,648.9757051467896,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219388.98855028,-162336851.6242949,0.0,0.0,0.0,0.0,520.0121556222439,648.9757051467896,0,nan,False,,,0.365570068359375,13.47741193373998,RegionF,-459340688.80070555,,801.0120463371277,0.3712959289550781,,,,
R1 Cost再认证,102,added_region_benders_cuts,137139,476,-459340688.80070555,-459340688.80070555,-459340537.3931865,151.4075190424919,151.40751776099205,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219757.59318814,-162337500.60000005,0.0,0.0,0.0,0.0,151.40751776099205,0.0,0,nan,False,,,0.3666191101074219,13.626052693525951,RegionE,-459340688.80070555,,809.9304919242859,0.3712959289550781,,,,
R1 Cost再认证,103,root_lp_closed,137139,476,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.2921600341796875,14.337151463826498,RegionA,-459340688.80070555,,852.5964181423187,0.3712959289550781,,,,
R1 Cost再认证,103,integer_added_region_benders_cuts,137139,479,-459340688.80070555,-459340688.80070555,-459199087.1064514,141601.69425415993,83268.22011655569,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142751746.64199424,-154193108.08457497,-162254232.3798835,0.0,0.0,0.0,31532.55800539255,26800.916130930185,83268.22011655569,0,0.0,False,需要继续,-459340688.80070555,0.2921600341796875,14.337151463826498,RegionF,-459340688.80070555,0.0,852.5964181423187,0.3712959289550781,,,,0.0
R1 Cost再认证,104,added_region_benders_cuts,137139,480,-459340688.80070555,-459340688.80070555,-459338865.5682367,1823.23246884346,1823.2324676215649,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162335677.36753243,0.0,0.0,0.0,0.0,0.0,1823.2324676215649,0,nan,False,,,0.3609657287597656,15.403045618534088,RegionF,-459340688.80070555,,916.5500674247742,0.3712959289550781,,,,
R1 Cost再认证,105,added_region_benders_cuts,137139,481,-459340688.80070555,-459340688.80070555,-459339635.252371,1053.5483345389366,1053.548333287239,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218855.4523726,-162337500.60000005,0.0,0.0,0.0,0.0,1053.548333287239,0.0,0,nan,False,,,0.3557891845703125,15.560844480991364,RegionE,-459340688.80070555,,926.0179991722107,0.3712959289550781,,,,
R1 Cost再认证,106,added_region_benders_cuts,137139,482,-459340688.80070555,-459340688.80070555,-459338956.94697833,1731.853727221489,1731.8537259697914,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218177.14697993,-162337500.60000005,0.0,0.0,0.0,0.0,1731.8537259697914,0.0,0,nan,False,,,0.3510932922363281,15.713691012064617,RegionE,-459340688.80070555,,935.1887910366058,0.3712959289550781,,,,
